Timestamp,ATACAMA_______220,CARDONES______220,CHARRUA_______220,CRUCERO_______220,P.AZUCAR______220,P.MONTT_______220,QUILLOTA______220,TARAPACA______220
2025-01-02 13:00:00,0.0,0.0,0.0,0.0,0.0,585.36669,0.0,0.0
2025-01-02 14:00:00,0.0,0.0,0.0,0.0,0.0,583.0402200000001,0.0,0.0
2025-01-02 15:00:00,0.0,0.0,0.0,0.0,0.0,573.06562,0.0,0.0
2025-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0,598.86582,0.0,0.0
2025-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 19:00:00,62.64937,63.09184,65.07732,62.23377,64.66906,68.39375,67.66266,66.49387999999999
2025-01-02 20:00:00,274.72408,273.57593,262.94589,271.65289,275.05518,279.96375,277.908,291.1923
2025-01-02 21:00:00,296.21483,292.18884,270.95098,292.60882,291.52266,289.1693400000001,289.64,312.10159
2025-01-02 22:00:00,290.33421,285.70741,260.55736,287.1026,284.38998,280.47805,280.70133,305.66775
2025-01-02 23:00:00,265.91477,265.13426,247.31041,263.26538,266.16768,273.43505,264.49267,278.81575
2025-01-03 00:00:00,225.12879,223.10489,204.45766,223.20882,223.00643,241.09025,218.8,235.28658
2025-01-03 01:00:00,235.28111,230.30341,203.22691,233.48148,227.80362,15.80757,218.8,246.41256
2025-01-03 02:00:00,270.05626,263.28687,230.85601,268.20223,259.75076,0.0,248.02267,283.4057
2025-01-03 03:00:00,271.2998,264.17683,233.30975,269.53148,260.90814,0.0,249.82,284.57856
2025-01-03 04:00:00,242.45528,234.61501,207.35851,240.94231,230.99915,0.0,220.88667,254.35878
2025-01-03 05:00:00,239.66644,232.96649,209.35642,238.33972,229.97585,0.0,221.12,251.45767
2025-01-03 06:00:00,233.7957,229.61655,209.62176,232.62378,228.00236,0.0,221.12,245.53164
2025-01-03 07:00:00,145.32007,142.13041,128.51716,144.40316,140.88402,0.0,136.35733,152.37379
2025-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0,556.2271,0.0,0.0
2025-01-03 10:00:00,0.0,0.0,0.0,0.0,0.0,653.12065,0.0,0.0
2025-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,866.35655,0.0,0.0
2025-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,874.00938,0.0,0.0
2025-01-03 13:00:00,0.0,0.0,0.0,0.0,0.0,865.88073,0.0,0.0
2025-01-03 14:00:00,0.0,0.0,0.0,0.0,0.0,865.08769,0.0,0.0
2025-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,856.1858,0.0,0.0
2025-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,854.83765,0.0,0.0
2025-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,843.16013,0.0,0.0
2025-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,787.0377199999999,0.0,0.0
2025-01-03 19:00:00,131.18952,134.69841,139.73975,130.70974,139.08094,623.2924,143.22,136.0232
2025-01-03 20:00:00,274.25198,281.50606,278.44834,272.23975,286.44716,577.28007,286.44,285.1367
2025-01-03 21:00:00,301.24202,303.1724,286.28527,298.83774,305.31487,313.88457,298.75533,313.71824
2025-01-03 22:00:00,296.0753,296.50843,279.68999,293.8376,298.71546,315.91697,292.472,308.34789
2025-01-03 23:00:00,285.5592,286.71929,271.96046,283.38942,289.68394,300.37532,286.44,296.53701
2025-01-04 00:00:00,282.42735,280.34503,262.7664,281.04375,281.67329,632.4111599999999,276.72,293.50306
2025-01-04 01:00:00,286.44671,282.69715,263.95629,285.07002,283.00846,476.82679,276.72,297.0796800000001
2025-01-04 02:00:00,289.34535,284.53733,265.22921,288.0586,284.13609,312.82504,276.72,299.6255
2025-01-04 03:00:00,291.4069,285.87251,266.11472,289.99565,284.86248,315.32244,276.72,300.98834
2025-01-04 04:00:00,291.14403,286.00396,266.90335,289.80194,284.93859,312.44456,276.72,300.3173
2025-01-04 05:00:00,290.85347,286.0593,267.53981,289.49754,284.9870100000001,314.40926,276.72,299.76385
2025-01-04 06:00:00,289.78173,284.69822,266.36754,288.4293,283.23143,318.35277,274.55067,298.79412
2025-01-04 07:00:00,154.13549,150.10784,140.33551,153.58691,149.21629,162.22345,144.614,158.6302
2025-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,358.6848,0.0,0.0
2025-01-04 10:00:00,0.0,0.0,0.0,0.0,0.0,770.6130800000001,0.0,0.0
2025-01-04 11:00:00,0.0,0.0,0.0,0.0,0.0,768.83499,0.0,0.0
2025-01-04 12:00:00,0.0,0.0,0.0,0.0,0.0,771.656,0.0,0.0
2025-01-04 13:00:00,0.0,0.0,0.0,0.0,0.0,755.2599700000002,0.0,0.0
2025-01-04 14:00:00,0.0,0.0,0.0,0.0,0.0,754.96932,0.0,0.0
2025-01-04 15:00:00,0.0,0.0,0.0,0.0,0.0,748.91699,0.0,0.0
2025-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,742.18077,0.0,0.0
2025-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,739.7017,0.0,0.0
2025-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 19:00:00,73.25626,75.62726,79.35002,72.80052,78.25234,81.74677,81.22267,75.61914
2025-01-04 20:00:00,244.66352,249.84433,245.84065,242.67748,253.45269,275.16253,255.26,253.31759
2025-01-04 21:00:00,283.46933,287.51084,274.06557,280.77016,290.15226,312.39506,288.68,293.65252
2025-01-04 22:00:00,289.00477,290.31826,272.36958,286.51491,292.19469,322.08027,288.68,299.47663
2025-01-04 23:00:00,279.5439,280.64662,265.40175,277.2909,283.30983,300.41427,280.304,289.29545
2025-01-05 00:00:00,250.51096,246.08597,226.16592,249.52457,245.78233,255.10218,239.368,259.7833
2025-01-05 01:00:00,276.71897,270.48295,247.99103,275.66426,269.61279,280.35117,263.68,286.39603
2025-01-05 02:00:00,252.34172,246.62165,226.09068,251.37331,245.64863,250.7825,240.72333,260.75571
2025-01-05 03:00:00,241.6265,233.68757,208.62671,240.53859,230.74186,223.46126,223.16,249.43152
2025-01-05 04:00:00,260.07525,252.96615,226.71859,258.59662,249.75703,241.51827,241.49,268.05403
2025-01-05 05:00:00,251.21599,244.02508,217.01652,249.77126,240.71939,235.60602,231.98933,258.74707
2025-01-05 06:00:00,261.99714,254.55922,226.48399,260.30257,250.90986,32.69048,242.08,269.73764
2025-01-05 07:00:00,119.67583,116.15306,104.6802,118.92605,114.81013,0.0,111.216,123.06515
2025-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05 10:00:00,0.0,0.0,0.0,0.0,0.0,332.58375,0.0,0.0
2025-01-05 11:00:00,0.0,0.0,0.0,0.0,0.0,746.91995,0.0,0.0
2025-01-05 12:00:00,0.0,0.0,0.0,0.0,0.0,777.32806,0.0,0.0
2025-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,788.47249,0.0,0.0
2025-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,770.79093,0.0,0.0
2025-01-05 15:00:00,0.0,0.0,0.0,0.0,0.0,765.87069,0.0,0.0
2025-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,766.53135,0.0,0.0
2025-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,384.64786,0.0,0.0
2025-01-05 18:00:00,21.68485,22.44951,25.33541,21.7382,23.7502,27.94948,25.404,22.43173
2025-01-05 19:00:00,243.88262,245.3084,253.16706,243.8488,251.30638,276.36191,258.36,252.99133
2025-01-05 20:00:00,271.23681,267.88764,253.59127,269.42431,267.67092,269.77893,262.68,281.79654
2025-01-05 21:00:00,330.45059,321.49552,291.24113,327.87576,318.3328300000001,312.4912099999999,303.89333,343.73247
2025-01-05 22:00:00,350.74073,336.81239,296.8010500000001,347.19688,330.89506,327.04948,310.22667,363.8018500000001
2025-01-05 23:00:00,321.25464,306.76052,269.37331,318.15235,301.05588,297.90153,283.59,332.71476
2025-01-06 00:00:00,335.28263,316.8266299999999,273.01638,332.06246,309.48494,291.18161,290.76,346.615
2025-01-06 01:00:00,340.71985,319.55251,272.19498,337.48514,310.64073,288.40484,290.76,352.07402
2025-01-06 02:00:00,321.3570200000001,302.85246,261.69681,318.34033,294.77754,281.40147,276.632,331.46445
2025-01-06 03:00:00,299.76522,281.3927,242.60414,297.0831,273.12921,261.48115,255.44,308.9546800000001
2025-01-06 04:00:00,347.49812,324.07302,275.21263,344.66172,312.82059,304.26651,290.17133,358.65518
2025-01-06 05:00:00,350.82374,327.03231,276.20019,347.7635,315.11115,306.03943,290.76,361.41468
2025-01-06 06:00:00,290.76,290.76,290.76,290.76,290.76,290.76,290.76,290.76
2025-01-06 07:00:00,289.01205,275.84133,249.90763,286.50307,271.259,279.7164,257.13067,297.5503999999999
2025-01-06 08:00:00,124.04866,121.89417,123.97125,122.89802,125.27362,436.67602,126.444,126.69318
2025-01-06 09:00:00,96.31085,96.76080999999999,108.03529,95.46121,102.41194,767.4591999999999,107.94,89.95719
2025-01-06 10:00:00,137.46587,144.14529,172.48123,135.60854,157.14143,893.0332599999999,171.10333,0.0
2025-01-06 11:00:00,76.4124,81.4086,193.88154,75.34246,90.3028,898.58604,190.36267,0.0
2025-01-06 12:00:00,38.66904,40.88119,50.84498,38.14939,45.16055,903.42969,49.344,0.0
2025-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,895.34376,0.0,0.0
2025-01-06 14:00:00,0.0,0.0,208.43166,0.0,0.0,1153.26139,202.67667,0.0
2025-01-06 15:00:00,0.0,0.0,194.83463,0.0,0.0,1194.3029,190.69533,0.0
2025-01-06 16:00:00,0.0,0.0,202.6868,0.0,0.0,1181.67418,197.68133,0.0
2025-01-06 17:00:00,0.0,0.0,161.42493,0.0,0.0,1071.25806,159.36,0.0
2025-01-06 18:00:00,0.0,0.0,21.23945,0.0,0.0,868.2471899999998,21.096,0.0
2025-01-06 19:00:00,67.02611,69.87975,72.85866999999999,67.57239,72.45325000000001,822.63401,75.858,70.09283
2025-01-06 20:00:00,259.53492,274.41644,275.89318,264.16489,280.52314,294.89103,285.36,277.02749
2025-01-06 21:00:00,280.12902,289.22512,275.02702,285.0274,291.30488,290.72051,289.488,299.69738
2025-01-06 22:00:00,295.13526,298.6372800000001,272.41634,300.10447,297.68598,288.35616,291.42067,314.96011
2025-01-06 23:00:00,319.04224,315.15767,275.58121,325.20089,310.46039,280.54691,298.24,340.79885
2025-01-07 00:00:00,273.76944,272.9498,240.36626,279.60443,269.21593,258.44366,260.2,292.00946
2025-01-07 01:00:00,266.38478,268.0409,243.64143,271.60961,265.91808,264.51995,258.546,283.03335
2025-01-07 02:00:00,252.82906,255.62377,235.28788,257.63324,253.89872,259.63035,247.32,267.95267
2025-01-07 03:00:00,257.30555,258.06607,234.86744,262.66002,255.2837,261.578,247.32,273.00418
2025-01-07 04:00:00,260.73711,259.48815,235.18895,265.92466,256.14314,258.30101,247.32,276.43575
2025-01-07 05:00:00,257.05205,256.99022,236.46884,261.62128,254.71487,262.69712,247.32,271.71194
2025-01-07 06:00:00,246.15141,250.83195,237.70543,251.12255,251.14728,267.26018,247.32,261.10809
2025-01-07 07:00:00,186.36511,191.62195,184.33266,190.27941,193.05893,202.41622,191.93,197.35177
2025-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,218.71252,0.0,0.0
2025-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,760.0691,0.0,0.0
2025-01-07 10:00:00,85.47743,93.81636,232.25526,84.68101000000001,108.90132,856.2825399999999,234.51067,0.0
2025-01-07 11:00:00,18.50156,20.38416,184.3964,18.37679,23.96635,847.35808,184.84,0.0
2025-01-07 12:00:00,0.0,0.0,208.13129,0.0,0.0,847.35808,208.632,0.0
2025-01-07 13:00:00,0.0,0.0,238.78887,0.0,0.0,967.21084,239.36333,0.0
2025-01-07 14:00:00,0.0,0.0,184.3964,0.0,0.0,1194.92148,184.84,0.0
2025-01-07 15:00:00,0.0,0.0,146.85205,0.0,0.0,1135.09556,147.20533,0.0
2025-01-07 16:00:00,0.0,0.0,173.30374,0.0,0.0,1135.09556,173.72067,0.0
2025-01-07 17:00:00,0.0,0.0,91.0197,0.0,0.0,1135.09556,91.23867000000001,0.0
2025-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,868.4536,0.0,0.0
2025-01-07 19:00:00,43.18588,47.58018,64.56201,42.89465,55.94166,868.4536,64.71733,42.76521
2025-01-07 20:00:00,185.08232,203.91508,276.69432,183.8342,239.75,302.8494,277.36,183.27948
2025-01-07 21:00:00,287.30617,283.31806,269.63811,284.06695,282.87351,293.09788,281.036,298.75926
2025-01-07 22:00:00,307.07392,298.62793,277.49846,303.80873,295.5514,303.31531,290.24,319.1624099999999
2025-01-07 23:00:00,304.71785,290.97664,263.01001,301.8148099999999,285.44885,280.55371,278.40267,316.75066
2025-01-08 00:00:00,337.10513,318.26221,285.00087,334.46234,310.1268,312.6977799999999,298.62,350.22722
2025-01-08 01:00:00,344.34352,325.96524,295.7461,341.67646,318.30891,329.88922,306.56,356.72088
2025-01-08 02:00:00,315.3743599999999,297.99002,271.12129,313.06103,290.95378,299.11038,280.33867,326.164
2025-01-08 03:00:00,295.4928,279.33969,253.40053,293.41115,272.63934,284.61029,262.62,305.60225
2025-01-08 04:00:00,286.4475200000001,271.84089,244.65617,284.50166,265.31655,279.77056,254.36,296.15136
2025-01-08 05:00:00,289.22639,274.39721,243.23811,287.28054,267.34509,270.33381,254.36,298.96202
2025-01-08 06:00:00,323.98503,308.90274,275.2673,321.55025,301.85639,304.03896,287.11867,335.16987
2025-01-08 07:00:00,270.20028,257.97778,233.71409,268.23407,253.1723,329.3466899999999,242.70534,278.76281
2025-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,748.8032499999998,0.0,0.0
2025-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,781.24345,0.0,0.0
2025-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,792.06261,0.0,0.0
2025-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,791.7688,0.0,0.0
2025-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,784.4753599999999,0.0,0.0
2025-01-08 13:00:00,0.0,0.0,71.42021,0.0,0.0,845.40729,70.82467,0.0
2025-01-08 14:00:00,0.0,0.0,160.01831,0.0,0.0,879.83213,159.59333,0.0
2025-01-08 15:00:00,0.0,0.0,85.16359,0.0,0.0,874.67894,84.97933,0.0
2025-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0,871.61863,0.0,0.0
2025-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,843.72036,0.0,0.0
2025-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,740.18329,0.0,0.0
2025-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,129.16257,0.0,0.0
2025-01-08 20:00:00,234.02291,239.06977,241.57344,240.2837,239.97665,264.37523,247.36267,252.84198
2025-01-08 21:00:00,241.40363,246.81489,250.77918,244.56123,248.60749,278.61215,257.14933,257.59245
2025-01-08 22:00:00,242.29875,249.41631,248.4472,247.92734,250.39185,273.36189,256.72,260.55797
2025-01-08 23:00:00,260.2329099999999,265.84358,257.76604,267.72397,264.92628,280.27754,267.52533,280.94262
2025-01-09 00:00:00,266.84507,263.9608,243.99967,273.26794,259.04993,268.11565,254.12,286.10101
2025-01-09 01:00:00,295.02239,290.93008,262.50914,303.12243,282.85678,279.05418,273.23,316.7554
2025-01-09 02:00:00,309.87189,300.71373,266.55796,315.65819,290.59119,268.05657,277.52,329.02078
2025-01-09 03:00:00,318.59296,305.4523799999999,265.69071,322.7627,293.9145000000001,267.43214,277.52,336.5832000000001
2025-01-09 04:00:00,321.63181,308.06107,266.63428,325.75297,296.42605,274.28689,277.52,340.11464
2025-01-09 05:00:00,310.06038,298.08732,258.43387,313.86814,287.64594,264.93315,269.2,327.34618
2025-01-09 06:00:00,275.55863,271.23025,240.33716,279.62391,264.61661,244.70367,250.87,291.68382
2025-01-09 07:00:00,190.47569,186.78494,164.77831,193.08447,182.69647,163.02007,173.444,201.06911
2025-01-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 10:00:00,0.0,0.0,0.0,0.0,0.0,779.43509,0.0,0.0
2025-01-09 11:00:00,0.0,0.0,0.0,0.0,0.0,769.99928,0.0,0.0
2025-01-09 12:00:00,0.0,0.0,0.0,0.0,0.0,770.53846,0.0,0.0
2025-01-09 13:00:00,0.0,0.0,0.0,0.0,0.0,766.9438600000001,0.0,0.0
2025-01-09 14:00:00,0.0,0.0,187.23306,0.0,0.0,758.87911,193.648,0.0
2025-01-09 15:00:00,0.0,0.0,241.7856,0.0,0.0,760.21771,246.72,0.0
2025-01-09 16:00:00,0.0,0.0,37.71748,0.0,0.0,438.07916,38.164,0.0
2025-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09 19:00:00,63.62571,65.16387999999999,69.68001,63.04028,67.49885,56.54479,71.50066,65.17022
2025-01-09 20:00:00,276.73808,276.46435,269.9571,274.73136,278.7338999999999,284.41574,281.628,288.04755
2025-01-09 21:00:00,299.41378,298.47754,281.46295,299.79713,297.19482,293.18444,294.88,314.90236
2025-01-09 22:00:00,297.06949,300.2099599999999,282.1633,301.95712,297.94675,305.92325,294.88,316.32515
2025-01-09 23:00:00,303.43889,304.70688,280.91006,309.15956,301.12408,301.79494,294.88,324.01414
2025-01-10 00:00:00,300.3340899999999,294.92791,258.06193,306.12148,287.76126,284.44824,277.24,320.10131
2025-01-10 01:00:00,308.67208,300.68064,257.67379,313.73865,291.43469,143.48556,277.24,327.11548
2025-01-10 02:00:00,308.85921,300.99254,258.65799,313.9049900000001,292.10007,0.0,277.24,326.76893
2025-01-10 03:00:00,313.47527,303.3768,257.7639,317.66159,293.74966,0.0,277.24,330.82357
2025-01-10 04:00:00,313.0109,303.44611,257.37575,317.15563,294.19323,0.0,277.24,330.17205
2025-01-10 05:00:00,306.57893,299.92517,259.64219,310.5296,292.38424,89.07583,277.24,323.12323
2025-01-10 06:00:00,293.48627,292.41196,261.54822,298.8785799999999,288.23257,296.12698,277.24,310.97318
2025-01-10 07:00:00,230.08169,227.62403,201.28055,234.08398,224.17248,255.14615,215.24066,243.13168
2025-01-10 08:00:00,0.0,0.0,0.0,0.0,0.0,773.8624,0.0,0.0
2025-01-10 09:00:00,0.0,0.0,0.0,0.0,0.0,848.2704,0.0,0.0
2025-01-10 10:00:00,0.0,0.0,0.0,0.0,0.0,835.16508,0.0,0.0
2025-01-10 11:00:00,0.0,0.0,0.0,0.0,0.0,849.69616,0.0,0.0
2025-01-10 12:00:00,0.0,0.0,89.82239999999999,0.0,0.0,896.65377,92.628,0.0
2025-01-10 13:00:00,0.0,0.0,208.99089,0.0,0.0,1155.52632,214.94867,0.0
2025-01-10 14:00:00,0.0,0.0,240.94555,0.0,0.0,1151.48771,247.88,0.0
2025-01-10 15:00:00,0.0,0.0,230.74728,0.0,0.0,1152.88396,235.00933,0.0
2025-01-10 16:00:00,0.0,0.0,190.94216,0.0,0.0,1055.44966,192.72,0.0
2025-01-10 17:00:00,0.0,0.0,15.954,0.0,0.0,830.47765,16.06,0.0
2025-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0,848.09437,0.0,0.0
2025-01-10 19:00:00,20.15614,20.38109,21.05594,20.00762,20.92927,837.21555,21.84,20.79605
2025-01-10 20:00:00,265.46083,261.40515,249.57223,264.39286,261.33307,801.10535,262.08,277.9424
2025-01-10 21:00:00,264.88426,264.41251,248.70737,266.10293,263.56075,703.96733,262.08,280.72699
2025-01-10 22:00:00,269.25444,267.61645,246.30933,272.2618,265.09392,714.1589899999999,262.08,286.91864
2025-01-10 23:00:00,274.94158,270.54519,244.84169,277.6541,266.39776,699.87339,262.08,291.97023
2025-01-11 00:00:00,295.64863,291.05048,265.39297,299.95427,286.22646,391.12289,278.89334,316.3523
2025-01-11 01:00:00,337.81108,330.62804,294.28766,343.56369,322.70276,323.71564,309.28,363.24936
2025-01-11 02:00:00,338.83395,329.2047,289.63177,344.29392,319.9114600000001,319.84885,304.62,363.83618
2025-01-11 03:00:00,322.74845,314.5451400000001,276.67475,328.00904,305.89133,179.03569,290.64,345.78168
2025-01-11 04:00:00,287.90824,280.52882,246.06426,292.66525,272.73895,274.65395,258.53333,308.4769700000001
2025-01-11 05:00:00,285.41933,278.41757,243.12692,290.19821,270.76881,281.1145,256.24,306.01463
2025-01-11 06:00:00,285.4962,278.72506,243.09489,290.31992,271.31332,287.60378,256.24,306.43741
2025-01-11 07:00:00,191.75694,187.52729,164.79651,194.96565,182.976,294.87496,173.49467,205.63376
2025-01-11 08:00:00,0.0,0.0,0.0,0.0,0.0,752.34518,0.0,0.0
2025-01-11 09:00:00,0.0,0.0,0.0,0.0,0.0,767.52333,0.0,0.0
2025-01-11 10:00:00,0.0,0.0,0.0,0.0,0.0,829.46933,0.0,0.0
2025-01-11 11:00:00,0.0,0.0,0.0,0.0,0.0,851.31744,0.0,0.0
2025-01-11 12:00:00,0.0,0.0,0.0,0.0,0.0,836.43818,0.0,0.0
2025-01-11 13:00:00,0.0,0.0,0.0,0.0,0.0,825.51872,0.0,0.0
2025-01-11 14:00:00,0.0,0.0,0.0,0.0,0.0,833.37833,0.0,0.0
2025-01-11 15:00:00,0.0,0.0,0.0,0.0,0.0,824.33877,0.0,0.0
2025-01-11 16:00:00,0.0,0.0,0.0,0.0,0.0,784.40076,0.0,0.0
2025-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0,724.62135,0.0,0.0
2025-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,734.31257,0.0,0.0
2025-01-11 19:00:00,35.66985,35.35312,34.59154,35.37803,35.63071,739.78276,35.588,28.39293
2025-01-11 20:00:00,331.75075,323.64016,300.86369,328.56632,320.77456,376.01665,311.104,353.05577
2025-01-11 21:00:00,388.03907,376.10253,340.11351,383.7366500000001,371.04461,395.75723,351.95667,413.95887
2025-01-11 22:00:00,308.26705,296.19034,264.23969,304.99435,290.91234,299.34939,273.37333,328.87325
2025-01-11 23:00:00,302.9121800000001,289.57205,256.56046,299.63694,283.48707,273.44105,265.72333,322.31208
2025-01-12 00:00:00,345.85791,326.61032,287.40336,342.59481,318.19519,318.46643,295.65867,366.92333
2025-01-12 01:00:00,374.50551,350.49075,303.73214,371.1060200000001,339.52817,339.24747,311.88,397.99787
2025-01-12 02:00:00,379.35524,352.9702,304.21555,375.6828400000001,340.85365,334.70182,311.88,401.40516
2025-01-12 03:00:00,376.27543,350.9117900000001,305.0732299999999,372.4471,339.55155,335.13066,311.88,396.44627
2025-01-12 04:00:00,333.53012,310.62702,269.95472,329.89646,300.63392,304.35343,276.34333,351.21867
2025-01-12 05:00:00,288.1156,269.42375,235.9364,284.93773,261.37047,267.13278,241.26,303.53297
2025-01-12 06:00:00,260.02142,243.22045,210.17442,257.02987,235.66103,241.5519,216.536,272.6964800000001
2025-01-12 07:00:00,148.3906,137.28766,114.29769,146.67014,131.86762,129.95963,119.63333,154.79971
2025-01-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12 09:00:00,0.0,0.0,0.0,0.0,0.0,189.52242,0.0,0.0
2025-01-12 10:00:00,0.0,0.0,0.0,0.0,0.0,770.68791,0.0,0.0
