Timestamp,India
2019-01-01 00:00:00,2356.88
2019-01-01 00:15:00,2170.04
2019-01-01 00:30:00,2137.44
2019-01-01 00:45:00,1999.21
2019-01-01 01:00:00,1796.89
2019-01-01 01:15:00,1734.5
2019-01-01 01:30:00,1604.34
2019-01-01 01:45:00,1593.46
2019-01-01 02:00:00,1499.7
2019-01-01 02:15:00,1499.79
2019-01-01 02:30:00,1600.69
2019-01-01 02:45:00,1601.48
2019-01-01 03:00:00,1612.16
2019-01-01 03:15:00,1613.92
2019-01-01 03:30:00,1731.5
2019-01-01 03:45:00,1749.23
2019-01-01 04:00:00,1799.28
2019-01-01 04:15:00,1963.47
2019-01-01 04:30:00,1802.95
2019-01-01 04:45:00,1802.48
2019-01-01 05:00:00,1852.8
2019-01-01 05:15:00,1796.09
2019-01-01 05:30:00,1749.15
2019-01-01 05:45:00,1749.54
2019-01-01 06:00:00,1999.4
2019-01-01 06:15:00,2839.2
2019-01-01 06:30:00,3072.55
2019-01-01 06:45:00,3638.25
2019-01-01 07:00:00,3694.74
2019-01-01 07:15:00,3728.35
2019-01-01 07:30:00,4248.46
2019-01-01 07:45:00,4700.17
2019-01-01 08:00:00,4990.63
2019-01-01 08:15:00,4963.41
2019-01-01 08:30:00,4990.04
2019-01-01 08:45:00,4963.38
2019-01-01 09:00:00,5250.74
2019-01-01 09:15:00,5200.64
2019-01-01 09:30:00,4990.19
2019-01-01 09:45:00,4990.24
2019-01-01 10:00:00,4990.35
2019-01-01 10:15:00,4990.58
2019-01-01 10:30:00,4750.74
2019-01-01 10:45:00,4200.8
2019-01-01 11:00:00,3499.8
2019-01-01 11:15:00,3557.33
2019-01-01 11:30:00,3499.75
2019-01-01 11:45:00,3499.74
2019-01-01 12:00:00,3499.19
2019-01-01 12:15:00,3487.39
2019-01-01 12:30:00,3455.53
2019-01-01 12:45:00,3279.84
2019-01-01 13:00:00,2816.87
2019-01-01 13:15:00,2999.01
2019-01-01 13:30:00,2850.29
2019-01-01 13:45:00,2610.39
2019-01-01 14:00:00,2740.09
2019-01-01 14:15:00,2810.13
2019-01-01 14:30:00,2999.9
2019-01-01 14:45:00,3279.17
2019-01-01 15:00:00,3200.47
2019-01-01 15:15:00,3000.02
2019-01-01 15:30:00,3250.9
2019-01-01 15:45:00,3294.07
2019-01-01 16:00:00,3549.02
2019-01-01 16:15:00,3638.3
2019-01-01 16:30:00,3667.05
2019-01-01 16:45:00,3990.03
2019-01-01 17:00:00,3800.91
2019-01-01 17:15:00,3999.93
2019-01-01 17:30:00,4179.11
2019-01-01 17:45:00,4963.2
2019-01-01 18:00:00,4600.75
