Timestamp,System Price,Hokkaido,Tohoku,Tokyo,Chubu,Hokuriko,Kansai,Chugoku,Shikoku,Kyushu
2025-01-01 23:00:00,12.42,18.74,13.91,13.91,13.91,10.19,10.19,10.19,10.19,10.19
2025-01-01 23:30:00,11.74,17.77,13.6,13.6,13.6,9.41,9.41,9.41,9.41,9.41
2025-01-02 00:00:00,12.32,13.51,13.51,13.51,13.51,9.3,9.3,9.3,9.3,9.3
2025-01-02 00:30:00,10.24,12.42,12.42,12.42,12.42,9.33,9.33,9.33,9.33,9.33
2025-01-02 01:00:00,9.58,12.1,12.1,12.1,12.1,9.0,9.0,9.0,9.0,9.0
2025-01-02 01:30:00,9.25,11.71,11.26,11.26,11.26,7.96,7.96,7.96,7.96,7.96
2025-01-02 02:00:00,9.39,11.71,11.16,11.16,11.16,8.0,8.0,8.0,8.0,8.0
2025-01-02 02:30:00,9.58,11.45,11.37,11.37,11.37,8.5,8.5,8.5,8.5,8.5
2025-01-02 03:00:00,9.57,11.87,11.87,11.87,11.87,9.19,9.19,9.19,9.19,9.19
2025-01-02 03:30:00,9.58,11.93,11.93,11.93,11.93,9.1,9.1,9.1,9.1,9.1
2025-01-02 04:00:00,9.51,11.71,11.4,11.4,11.4,8.93,8.93,8.93,8.93,8.93
2025-01-02 04:30:00,9.58,13.1,11.9,11.9,11.9,9.0,9.0,9.0,9.0,9.0
2025-01-02 05:00:00,10.0,13.1,12.1,12.1,12.1,9.09,9.09,9.09,9.09,9.09
2025-01-02 05:30:00,10.47,12.42,12.42,12.42,12.42,9.09,9.09,9.09,9.09,9.09
2025-01-02 06:00:00,11.37,13.23,13.23,13.23,13.23,9.09,9.09,9.09,9.09,9.09
2025-01-02 06:30:00,11.94,13.56,13.56,13.56,13.56,9.27,9.27,9.27,9.27,9.27
2025-01-02 07:00:00,12.42,13.65,13.65,13.65,13.65,9.67,9.67,9.67,9.67,9.67
2025-01-02 07:30:00,12.42,13.55,13.55,13.55,13.55,11.0,11.0,11.0,11.0,9.67
2025-01-02 08:00:00,12.42,13.54,13.54,13.54,13.54,9.7,9.7,9.7,9.7,9.7
2025-01-02 08:30:00,9.67,12.42,12.42,12.42,12.42,8.72,8.72,8.72,8.72,8.72
2025-01-02 09:00:00,9.28,10.41,10.09,10.09,10.09,10.09,10.09,8.51,8.51,8.51
2025-01-02 09:30:00,9.09,9.18,8.37,8.37,8.37,8.37,8.37,5.1,5.1,5.1
2025-01-02 10:00:00,6.95,9.16,7.86,7.86,7.86,7.86,7.86,5.1,5.1,0.01
2025-01-02 10:30:00,1.0,9.18,3.0,3.0,3.0,3.0,3.0,1.02,1.02,0.01
2025-01-02 11:00:00,0.04,9.48,3.0,3.0,3.0,0.02,0.02,0.02,0.01,0.01
2025-01-02 11:30:00,0.01,11.22,3.0,3.0,3.0,0.01,0.01,0.01,0.01,0.01
2025-01-02 12:00:00,0.01,9.48,3.0,3.0,3.0,0.01,0.01,0.01,0.01,0.01
2025-01-02 12:30:00,0.01,9.22,3.1,3.1,3.1,0.01,0.01,0.01,0.01,0.01
2025-01-02 13:00:00,0.11,9.48,7.85,7.85,7.85,0.01,0.01,0.01,0.01,0.01
2025-01-02 13:30:00,1.77,9.22,9.17,9.17,9.17,0.02,0.02,0.02,0.01,0.01
2025-01-02 14:00:00,3.0,8.41,7.96,7.96,7.96,1.0,1.0,1.0,1.0,0.01
2025-01-02 14:30:00,6.01,9.22,9.22,9.22,9.22,3.66,3.66,3.66,3.66,0.01
2025-01-02 15:00:00,6.0,9.35,9.35,9.35,9.35,2.0,2.0,2.0,2.0,2.0
2025-01-02 15:30:00,9.1,12.64,12.64,12.64,12.64,5.3,5.3,5.3,5.0,5.3
2025-01-02 16:00:00,9.48,13.53,13.53,13.53,13.53,8.32,8.32,8.32,8.32,8.32
2025-01-02 16:30:00,12.42,13.94,13.94,13.94,13.94,8.94,8.94,8.94,8.94,8.94
2025-01-02 17:00:00,13.15,14.15,14.15,14.15,14.15,10.0,10.0,10.0,9.69,10.0
2025-01-02 17:30:00,13.46,14.28,14.28,14.28,14.28,11.0,11.0,11.0,11.0,11.0
2025-01-02 18:00:00,12.76,14.01,14.01,14.01,14.01,10.15,10.15,10.15,10.15,10.15
2025-01-02 18:30:00,13.14,14.03,14.03,14.03,14.03,10.89,10.89,10.89,10.89,10.89
2025-01-02 19:00:00,12.91,14.03,14.03,14.03,14.03,10.74,10.74,10.74,10.74,10.74
2025-01-02 19:30:00,12.99,14.03,14.03,14.03,14.03,10.49,10.49,10.49,10.49,10.49
2025-01-02 20:00:00,13.0,14.0,14.0,14.0,14.0,11.01,11.01,11.01,11.01,11.01
2025-01-02 20:30:00,12.76,14.01,14.01,14.01,14.01,10.84,10.84,10.84,10.84,10.84
2025-01-02 21:00:00,13.28,14.35,14.35,14.35,14.35,11.0,11.0,11.0,11.0,11.0
2025-01-02 21:30:00,12.42,13.96,13.96,13.96,13.96,9.41,9.41,9.41,9.41,9.41
2025-01-02 22:00:00,12.3,14.22,14.22,14.22,14.22,9.08,9.08,9.08,9.08,9.08
2025-01-02 22:30:00,11.44,13.94,13.94,13.94,13.94,7.61,7.61,7.61,7.61,7.61
2025-01-02 23:00:00,11.3,13.93,13.93,13.93,13.93,6.15,6.15,6.15,6.15,6.15
2025-01-02 23:30:00,10.05,13.51,13.51,13.51,13.51,5.1,5.1,5.1,5.1,5.1
2025-01-03 00:00:00,9.67,13.0,13.0,13.0,13.0,5.0,5.0,5.0,5.0,5.0
2025-01-03 00:30:00,9.14,12.42,12.42,12.42,12.42,5.0,5.0,5.0,5.0,5.0
2025-01-03 01:00:00,9.24,12.42,12.42,12.42,12.42,5.0,5.0,5.0,5.0,5.0
2025-01-03 01:30:00,9.3,12.42,12.42,12.42,12.42,5.3,5.3,5.3,5.3,5.3
2025-01-03 02:00:00,9.27,13.0,12.42,12.42,12.42,5.3,5.3,5.3,5.3,5.3
2025-01-03 02:30:00,9.49,17.0,12.3,12.3,12.3,5.5,5.5,5.5,5.5,5.5
2025-01-03 03:00:00,9.58,15.83,12.1,12.1,12.1,8.92,8.92,8.92,8.92,8.92
2025-01-03 03:30:00,9.58,17.0,12.17,12.17,12.17,8.45,8.45,8.45,8.45,8.45
2025-01-03 04:00:00,9.58,17.52,12.3,12.3,12.3,8.16,8.16,8.16,8.16,8.16
2025-01-03 04:30:00,9.91,17.52,12.42,12.42,12.42,8.3,8.3,8.3,8.3,8.3
2025-01-03 05:00:00,10.0,17.0,12.64,12.64,12.64,8.92,8.92,8.92,8.92,8.92
2025-01-03 05:30:00,10.9,17.0,12.76,12.76,12.76,8.92,8.92,8.92,8.92,8.92
2025-01-03 06:00:00,11.38,17.51,13.24,13.24,13.03,8.92,8.92,8.92,8.92,8.92
2025-01-03 06:30:00,11.93,14.84,13.46,13.46,13.46,9.09,9.09,9.09,9.09,9.09
2025-01-03 07:00:00,12.1,17.51,13.5,13.5,13.5,9.14,9.14,9.14,9.14,9.14
2025-01-03 07:30:00,11.41,13.31,13.31,13.31,13.11,9.49,9.49,9.49,9.49,9.49
2025-01-03 08:00:00,10.32,12.62,12.62,12.62,12.62,9.23,9.23,9.23,9.23,9.23
2025-01-03 08:30:00,9.67,12.42,12.42,12.42,10.57,9.12,9.12,9.12,9.12,9.12
2025-01-03 09:00:00,9.77,11.22,11.22,11.22,10.75,10.75,10.75,9.28,9.09,9.28
2025-01-03 09:30:00,9.48,9.79,9.79,9.79,9.79,9.79,9.79,6.5,6.5,6.5
2025-01-03 10:00:00,9.15,9.65,9.65,9.65,9.14,9.14,9.14,6.5,6.5,3.0
2025-01-03 10:30:00,8.35,9.46,9.46,9.46,9.46,9.14,9.14,3.1,3.1,0.01
2025-01-03 11:00:00,6.0,9.45,9.45,9.45,9.45,6.96,6.96,3.02,0.01,0.01
2025-01-03 11:30:00,3.52,9.33,9.33,9.33,9.33,5.0,5.0,5.0,0.01,0.01
2025-01-03 12:00:00,3.1,9.22,9.22,9.22,9.22,3.0,3.0,0.11,0.01,0.01
2025-01-03 12:30:00,3.1,9.0,9.0,9.0,9.0,3.0,3.0,0.02,0.01,0.01
2025-01-03 13:00:00,5.0,9.34,9.34,9.34,7.0,3.0,3.0,1.0,0.01,0.01
2025-01-03 13:30:00,7.8,9.65,9.65,9.65,9.38,5.0,5.0,0.11,0.01,0.01
2025-01-03 14:00:00,8.98,9.65,9.65,9.65,8.76,7.39,7.39,3.0,0.01,0.01
2025-01-03 14:30:00,9.28,12.42,12.42,12.42,7.59,7.59,7.59,7.59,3.1,0.01
2025-01-03 15:00:00,9.28,12.74,12.74,12.74,8.84,3.1,3.1,3.1,3.1,3.1
2025-01-03 15:30:00,9.34,15.0,13.5,13.5,12.76,7.12,7.12,7.12,3.5,7.12
2025-01-03 16:00:00,11.68,14.2,14.2,14.2,14.2,8.92,8.92,8.92,3.1,8.92
2025-01-03 16:30:00,12.76,16.59,16.59,16.59,14.26,9.14,9.14,9.14,9.14,9.14
2025-01-03 17:00:00,12.66,14.37,14.37,14.37,14.26,9.34,9.34,9.34,9.34,9.34
2025-01-03 17:30:00,13.15,14.4,14.4,14.4,14.27,11.0,11.0,11.0,11.0,11.0
2025-01-03 18:00:00,12.56,14.37,14.37,14.37,14.26,9.73,9.73,9.73,9.73,9.73
2025-01-03 18:30:00,12.56,14.37,14.37,14.37,14.26,9.9,9.9,9.9,9.9,9.9
2025-01-03 19:00:00,12.5,14.37,14.37,14.37,14.26,9.42,9.42,9.42,9.42,9.42
2025-01-03 19:30:00,12.5,14.37,14.37,14.37,14.26,9.47,9.47,9.47,9.47,9.47
2025-01-03 20:00:00,12.76,14.37,14.37,14.37,14.26,10.5,10.5,10.5,10.5,10.5
2025-01-03 20:30:00,12.66,14.37,14.37,14.37,14.26,10.13,10.13,10.13,10.13,10.13
2025-01-03 21:00:00,12.93,14.37,14.37,14.37,14.26,11.0,11.0,11.0,11.0,11.0
2025-01-03 21:30:00,12.42,14.37,14.37,14.37,14.26,9.76,9.76,9.76,9.76,9.76
2025-01-03 22:00:00,12.42,14.47,14.47,14.47,14.26,9.41,9.41,9.41,9.41,9.41
2025-01-03 22:30:00,12.03,14.25,14.25,14.25,14.25,9.19,9.19,9.19,9.19,9.19
2025-01-03 23:00:00,11.44,18.74,14.24,14.24,14.24,8.92,8.92,8.92,8.92,8.92
2025-01-03 23:30:00,10.19,18.74,13.84,13.84,13.84,5.3,5.3,5.3,5.3,5.3
2025-01-04 00:00:00,11.3,13.51,13.51,13.51,13.51,5.3,5.3,5.3,5.3,5.3
2025-01-04 00:30:00,9.74,12.68,12.68,12.68,12.68,5.3,5.3,5.3,5.3,5.3
2025-01-04 01:00:00,9.33,12.67,12.67,12.67,12.67,5.6,5.6,5.6,5.6,5.6
2025-01-04 01:30:00,9.35,12.42,12.42,12.42,12.42,7.0,7.0,7.0,7.0,7.0
2025-01-04 02:00:00,9.47,12.76,12.76,12.76,12.76,7.5,7.5,7.5,7.5,7.5
2025-01-04 02:30:00,9.51,12.67,12.67,12.67,12.67,8.32,8.32,8.32,8.32,8.32
2025-01-04 03:00:00,11.0,13.04,13.04,13.04,13.04,8.78,8.78,8.78,8.78,8.78
2025-01-04 03:30:00,10.9,13.0,13.0,13.0,13.0,8.12,8.12,8.12,8.12,8.12
2025-01-04 04:00:00,9.89,12.67,12.67,12.67,12.67,7.24,7.24,7.24,7.24,7.24
2025-01-04 04:30:00,9.58,12.42,12.42,12.42,12.42,7.0,7.0,7.0,7.0,7.0
2025-01-04 05:00:00,9.58,12.76,12.76,12.76,12.76,7.5,7.5,7.5,7.5,7.5
2025-01-04 05:30:00,10.0,13.02,13.02,13.02,13.02,8.0,8.0,8.0,8.0,8.0
2025-01-04 06:00:00,11.3,13.35,13.35,13.35,13.35,8.78,8.78,8.78,8.78,8.78
2025-01-04 06:30:00,11.93,13.64,13.64,13.64,13.64,9.13,9.13,9.13,9.13,9.13
2025-01-04 07:00:00,12.42,13.96,13.96,13.96,13.96,9.41,9.41,9.41,9.41,9.41
2025-01-04 07:30:00,11.95,13.65,13.65,13.65,13.65,10.0,10.0,10.0,10.0,10.0
2025-01-04 08:00:00,10.27,13.37,13.37,13.37,13.37,9.48,9.48,9.48,9.48,9.48
2025-01-04 08:30:00,9.48,12.58,12.58,12.58,12.58,9.23,9.23,9.23,9.23,9.23
2025-01-04 09:00:00,9.48,12.42,12.42,12.42,12.42,10.55,10.55,10.55,9.09,9.48
2025-01-04 09:30:00,9.23,10.0,10.0,10.0,10.0,9.28,9.28,9.28,5.0,9.28
2025-01-04 10:00:00,8.95,9.36,9.36,9.36,9.36,9.14,9.14,8.24,8.24,8.24
2025-01-04 10:30:00,8.2,9.12,9.12,9.12,8.62,7.03,7.03,6.88,6.88,6.88
2025-01-04 11:00:00,5.59,9.06,9.06,9.06,8.43,8.0,8.0,5.1,3.0,5.1
2025-01-04 11:30:00,5.83,9.11,9.11,9.11,8.45,8.45,8.45,3.0,0.01,3.0
2025-01-04 12:00:00,5.47,9.01,9.01,9.01,7.48,7.0,7.0,3.0,3.0,3.0
2025-01-04 12:30:00,5.0,8.52,8.52,8.52,8.52,5.15,5.15,1.0,1.0,0.5
2025-01-04 13:00:00,5.11,8.89,8.89,8.89,7.5,7.5,7.5,3.0,3.0,0.01
2025-01-04 13:30:00,7.9,9.36,9.36,9.36,8.0,8.0,8.0,3.5,3.5,3.0
2025-01-04 14:00:00,8.5,9.36,9.36,9.36,8.95,8.95,8.95,8.95,8.95,5.94
2025-01-04 14:30:00,8.55,9.0,9.36,9.36,9.36,9.1,9.1,9.1,9.1,9.1
2025-01-04 15:00:00,7.46,10.22,10.22,10.22,10.22,5.1,5.1,5.1,5.1,5.1
2025-01-04 15:30:00,9.23,12.86,12.86,12.86,10.94,5.9,5.9,5.9,3.5,5.9
2025-01-04 16:00:00,9.67,13.59,13.59,13.59,12.76,7.36,7.36,7.36,7.36,7.36
2025-01-04 16:30:00,12.12,13.96,13.96,13.96,13.96,9.67,9.67,9.67,9.35,9.67
2025-01-04 17:00:00,13.65,14.11,14.11,14.11,14.11,11.62,11.62,11.62,11.62,11.62
2025-01-04 17:30:00,13.91,14.22,14.22,14.22,14.22,11.71,11.71,11.71,11.71,11.71
2025-01-04 18:00:00,13.94,14.12,14.12,14.12,14.12,11.63,11.63,11.63,11.63,11.63
2025-01-04 18:30:00,13.96,14.01,14.01,14.01,14.01,11.71,11.71,11.71,11.71,11.71
2025-01-04 19:00:00,13.96,14.01,14.01,14.01,14.01,11.71,11.71,11.71,11.71,11.71
2025-01-04 19:30:00,13.96,14.11,14.11,14.11,14.11,11.71,11.71,11.71,11.71,11.71
2025-01-04 20:00:00,13.96,14.09,14.09,14.09,14.09,12.12,12.12,12.12,12.12,12.12
2025-01-04 20:30:00,13.96,14.0,14.0,14.0,14.0,11.71,11.71,11.71,11.71,11.71
2025-01-04 21:00:00,13.91,13.98,13.98,13.98,13.98,11.71,11.71,11.71,11.71,11.71
2025-01-04 21:30:00,13.59,14.0,14.0,14.0,14.0,11.76,11.76,11.76,11.76,11.76
2025-01-04 22:00:00,13.46,14.36,14.36,14.36,14.36,11.4,11.4,11.4,11.4,11.4
2025-01-04 22:30:00,12.26,14.17,14.17,14.17,14.17,11.0,11.0,11.0,11.0,11.0
2025-01-04 23:00:00,12.12,14.22,14.22,14.22,14.22,11.0,11.0,11.0,11.0,11.0
2025-01-04 23:30:00,11.12,13.94,13.94,13.94,13.94,9.22,9.22,9.22,9.22,9.22
2025-01-05 00:00:00,12.4,13.62,13.62,13.62,13.62,9.23,9.23,9.23,9.23,9.23
2025-01-05 00:30:00,11.5,12.7,12.7,12.7,12.7,9.23,9.23,9.23,9.23,9.23
2025-01-05 01:00:00,10.0,12.42,12.42,12.42,12.42,9.1,9.1,9.1,9.1,9.1
2025-01-05 01:30:00,9.85,12.42,12.42,12.42,12.42,9.27,9.27,9.27,9.27,9.27
2025-01-05 02:00:00,10.73,12.42,12.42,12.42,12.42,9.82,9.82,9.82,9.82,9.82
2025-01-05 02:30:00,11.4,12.02,12.02,12.02,12.02,10.89,10.89,10.89,10.89,10.89
2025-01-05 03:00:00,11.4,12.02,12.02,12.02,12.02,11.35,11.35,11.35,11.35,11.35
2025-01-05 03:30:00,11.3,12.0,12.0,12.0,12.0,11.3,11.3,11.3,11.3,11.3
2025-01-05 04:00:00,11.01,12.0,12.0,12.0,12.0,11.25,11.25,11.25,11.25,11.25
2025-01-05 04:30:00,11.3,12.42,12.42,12.42,12.42,10.83,10.83,10.83,10.83,10.83
2025-01-05 05:00:00,11.35,12.42,12.42,12.42,12.11,10.5,10.5,10.5,10.5,10.5
2025-01-05 05:30:00,11.54,12.64,12.64,12.64,12.64,10.89,10.89,10.89,10.89,10.89
2025-01-05 06:00:00,11.94,13.14,13.14,13.14,12.11,11.0,11.0,11.0,11.0,11.0
2025-01-05 06:30:00,12.19,13.64,13.64,13.64,13.64,11.49,11.49,11.49,11.49,11.49
2025-01-05 07:00:00,13.15,13.87,13.87,13.87,13.58,12.12,12.12,12.12,12.12,12.12
2025-01-05 07:30:00,13.28,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69
2025-01-05 08:00:00,12.67,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29
2025-01-05 08:30:00,11.5,12.42,12.42,12.42,12.42,11.4,11.4,11.4,11.4,11.4
2025-01-05 09:00:00,12.12,13.0,13.0,13.0,12.12,11.49,11.49,11.49,9.33,11.49
2025-01-05 09:30:00,10.36,11.81,11.81,11.81,10.83,10.73,10.73,10.73,9.3,9.67
2025-01-05 10:00:00,9.58,10.15,10.15,10.15,10.15,10.15,10.15,9.28,9.28,9.28
2025-01-05 10:30:00,9.0,9.65,9.65,9.65,9.13,9.13,9.13,9.13,9.13,9.13
2025-01-05 11:00:00,8.0,9.2,9.2,9.2,7.69,7.69,7.69,7.69,7.69,7.69
2025-01-05 11:30:00,7.95,9.25,9.25,9.25,9.25,7.0,7.0,5.3,5.3,5.3
2025-01-05 12:00:00,7.97,9.65,9.65,9.65,9.65,7.0,7.0,5.32,5.32,5.32
2025-01-05 12:30:00,8.56,9.65,9.65,9.65,9.65,7.0,7.0,5.3,5.3,5.3
2025-01-05 13:00:00,9.14,9.65,9.65,9.65,9.65,8.78,8.78,5.38,5.38,5.38
2025-01-05 13:30:00,9.25,12.41,12.41,12.41,10.84,8.95,8.95,7.03,7.03,7.03
2025-01-05 14:00:00,9.15,10.0,10.0,10.0,10.0,9.03,9.03,8.76,8.76,8.76
2025-01-05 14:30:00,9.48,11.71,12.42,12.42,10.22,9.21,9.21,9.21,9.21,9.21
2025-01-05 15:00:00,9.28,13.25,13.25,13.25,10.06,6.35,6.35,6.35,6.35,6.35
2025-01-05 15:30:00,10.0,14.0,13.96,13.96,13.91,7.69,7.69,7.69,7.69,7.69
2025-01-05 16:00:00,11.54,16.04,16.04,16.04,13.91,8.0,8.0,8.0,8.0,8.0
2025-01-05 16:30:00,13.98,18.54,18.54,18.54,14.22,9.41,9.41,9.41,9.41,9.41
2025-01-05 17:00:00,14.39,18.0,18.0,18.0,14.42,11.3,11.3,11.3,11.3,11.3
2025-01-05 17:30:00,14.65,18.0,18.0,18.0,14.42,11.54,11.54,11.54,11.5,11.54
2025-01-05 18:00:00,14.64,17.4,17.4,17.4,14.42,11.71,11.71,11.71,11.71,11.71
2025-01-05 18:30:00,14.52,17.4,17.4,17.4,14.42,11.54,11.54,11.54,11.54,11.54
2025-01-05 19:00:00,14.42,16.8,16.8,16.8,14.42,11.5,11.5,11.5,11.5,11.5
2025-01-05 19:30:00,14.42,16.69,16.69,16.69,14.42,11.49,11.49,11.49,11.49,11.49
2025-01-05 20:00:00,14.42,15.84,15.84,15.84,14.42,11.5,11.5,11.5,11.5,11.5
2025-01-05 20:30:00,14.42,15.81,15.81,15.81,14.42,11.5,11.5,11.5,11.5,11.5
2025-01-05 21:00:00,14.42,18.98,18.98,18.98,14.42,11.5,11.5,11.5,11.5,11.5
2025-01-05 21:30:00,14.0,14.42,14.42,14.42,14.42,11.4,11.4,11.4,11.4,11.4
2025-01-05 22:00:00,13.74,14.31,14.31,14.31,14.31,10.0,10.0,10.0,10.0,10.0
2025-01-05 22:30:00,12.42,14.01,14.01,14.01,14.01,9.23,9.23,9.23,9.23,9.23
2025-01-05 23:00:00,12.06,13.91,13.91,13.91,13.91,9.23,9.23,9.23,9.23,9.23
2025-01-05 23:30:00,10.36,13.67,13.67,13.67,13.67,8.78,8.78,8.78,8.78,8.78
2025-01-06 00:00:00,12.04,13.68,13.68,13.68,13.68,9.76,9.76,9.76,9.76,9.76
2025-01-06 00:30:00,11.3,13.6,13.6,13.6,13.6,8.67,8.67,8.67,8.67,8.67
2025-01-06 01:00:00,9.76,13.51,13.51,13.51,13.51,5.67,5.67,5.67,5.67,5.67
2025-01-06 01:30:00,10.7,13.59,13.59,13.59,13.59,6.01,6.01,6.01,6.01,6.01
2025-01-06 02:00:00,10.14,13.18,13.18,13.18,13.18,7.27,7.27,7.27,7.27,7.27
2025-01-06 02:30:00,9.58,13.11,13.11,13.11,13.11,7.0,7.0,7.0,7.0,7.0
2025-01-06 03:00:00,10.15,13.27,13.27,13.27,13.27,9.41,7.27,7.27,7.27,7.27
2025-01-06 03:30:00,11.86,13.31,13.31,13.31,13.31,9.41,8.94,8.94,8.94,7.3
2025-01-06 04:00:00,12.04,13.39,13.39,13.39,13.39,9.41,8.99,8.99,8.99,7.9
2025-01-06 04:30:00,12.01,13.32,13.32,13.32,13.32,8.99,8.99,8.99,8.99,7.93
2025-01-06 05:00:00,12.08,13.46,13.46,13.46,13.46,8.78,8.78,8.78,8.78,8.78
2025-01-06 05:30:00,12.42,13.5,13.5,13.5,13.5,8.78,8.78,8.78,8.78,8.69
2025-01-06 06:00:00,13.65,18.74,13.9,13.9,13.9,10.13,10.13,10.13,10.13,9.77
2025-01-06 06:30:00,14.78,17.28,15.17,15.17,15.17,11.4,11.4,11.4,11.4,11.4
2025-01-06 07:00:00,15.62,16.85,16.85,16.85,16.85,13.0,13.0,13.0,13.0,13.0
2025-01-06 07:30:00,16.69,17.68,17.68,17.68,17.68,15.58,15.58,15.58,15.58,14.87
2025-01-06 08:00:00,15.86,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58
2025-01-06 08:30:00,15.85,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58
2025-01-06 09:00:00,15.97,15.84,15.84,15.84,15.92,15.92,15.92,15.92,15.92,15.92
2025-01-06 09:30:00,20.96,17.28,17.28,17.28,17.28,17.28,17.28,17.28,17.28,14.94
2025-01-06 10:00:00,16.09,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,9.76
