Timestamp,System Price,Hokkaido,Tohoku,Tokyo,Chubu,Hokuriko,Kansai,Chugoku,Shikoku,Kyushu
2024-01-02 08:00:00,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09
2024-01-02 08:30:00,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43
2024-01-02 09:00:00,10.0,9.78,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-01-02 09:30:00,6.0,8.89,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26
2024-01-02 10:00:00,7.92,8.9,8.9,8.9,8.9,3.0,3.0,3.0,3.0,1.0
2024-01-02 10:30:00,5.01,8.31,8.31,8.31,8.31,2.12,2.12,2.12,2.12,0.09
2024-01-02 11:00:00,3.12,6.0,6.0,6.0,6.0,5.01,5.01,5.01,5.01,0.01
2024-01-02 11:30:00,2.12,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,0.01
2024-01-02 12:00:00,1.0,3.0,3.0,3.0,3.0,2.12,2.12,2.12,2.12,0.01
2024-01-02 12:30:00,0.09,3.0,3.0,3.0,3.0,2.12,2.12,2.12,2.12,0.01
2024-01-02 13:00:00,2.12,4.65,4.65,4.65,4.65,3.0,3.0,3.0,3.0,0.01
2024-01-02 13:30:00,3.0,5.12,5.12,5.12,5.12,5.0,5.0,5.0,5.0,0.01
2024-01-02 14:00:00,5.01,5.86,5.86,5.86,5.86,5.12,5.12,5.12,5.12,0.01
2024-01-02 14:30:00,5.12,7.0,7.0,7.0,6.0,3.12,3.12,3.12,3.12,3.0
2024-01-02 15:00:00,7.92,8.9,8.9,8.9,8.85,3.12,3.12,3.12,3.12,3.0
2024-01-02 15:30:00,9.78,10.0,10.0,10.0,10.0,8.12,8.12,8.12,8.12,8.12
2024-01-02 16:00:00,10.0,10.0,10.0,10.0,10.0,9.29,9.29,9.29,9.29,9.29
2024-01-02 16:30:00,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97
2024-01-02 17:00:00,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29
2024-01-02 17:30:00,11.6,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59
2024-01-02 18:00:00,11.81,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
2024-01-02 18:30:00,11.55,11.55,11.55,11.55,11.55,11.55,11.55,11.55,11.55,11.55
2024-01-02 19:00:00,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
2024-01-02 19:30:00,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29
2024-01-02 20:00:00,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29
2024-01-02 20:30:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2024-01-02 21:00:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2024-01-02 21:30:00,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57
2024-01-02 22:00:00,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
2024-01-02 22:30:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-01-02 23:00:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-01-02 23:30:00,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
2024-01-03 00:00:00,11.3,11.53,11.53,11.53,11.5,11.29,11.29,11.29,11.29,11.29
2024-01-03 00:30:00,9.12,9.78,9.78,9.78,9.78,9.12,9.12,9.12,9.12,9.12
2024-01-03 01:00:00,9.53,10.0,10.0,10.0,10.0,8.12,8.12,8.12,8.12,8.12
2024-01-03 01:30:00,10.0,10.0,10.0,10.0,10.0,8.6,8.6,8.6,8.6,8.6
2024-01-03 02:00:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-01-03 02:30:00,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64
2024-01-03 03:00:00,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.65
2024-01-03 03:30:00,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64
2024-01-03 04:00:00,10.66,10.66,10.66,10.66,10.66,10.66,10.66,10.66,10.66,10.66
2024-01-03 04:30:00,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51
2024-01-03 05:00:00,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45
2024-01-03 05:30:00,10.45,10.46,10.46,10.46,10.46,10.0,10.0,10.0,10.0,10.0
2024-01-03 06:00:00,10.6,10.75,10.75,10.75,10.75,9.79,9.79,9.79,9.79,9.79
2024-01-03 06:30:00,10.9,11.06,11.06,11.06,11.06,9.79,9.79,9.79,9.79,9.79
2024-01-03 07:00:00,11.03,11.33,11.33,11.33,11.33,10.56,10.56,10.56,10.56,10.56
2024-01-03 07:30:00,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29,11.29
2024-01-03 08:00:00,10.15,9.78,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46
2024-01-03 08:30:00,11.07,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2024-01-03 09:00:00,10.74,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46
2024-01-03 09:30:00,9.79,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83,9.83
2024-01-03 10:00:00,9.0,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45
2024-01-03 10:30:00,8.84,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85
2024-01-03 11:00:00,8.86,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
2024-01-03 11:30:00,8.6,8.98,8.98,8.98,8.98,8.6,8.6,8.6,8.6,8.6
2024-01-03 12:00:00,8.96,9.0,9.0,9.0,9.0,8.85,8.85,8.85,8.85,8.85
2024-01-03 12:30:00,8.98,9.0,9.0,9.0,9.0,8.84,8.84,8.84,8.84,8.84
2024-01-03 13:00:00,9.0,9.36,9.36,9.36,9.36,8.84,8.84,8.84,8.84,8.84
2024-01-03 13:30:00,9.35,9.63,9.63,9.63,9.63,9.0,9.0,9.0,9.0,9.0
2024-01-03 14:00:00,9.59,10.0,10.0,10.0,10.0,8.85,8.85,8.85,8.85,8.85
2024-01-03 14:30:00,10.0,10.16,10.16,10.16,10.16,9.0,9.0,9.0,9.0,9.0
2024-01-03 15:00:00,10.0,16.24,10.8,10.8,10.8,7.77,7.77,7.77,7.77,7.77
2024-01-03 15:30:00,10.09,11.32,11.32,11.32,11.32,8.12,8.12,8.12,8.12,8.12
2024-01-03 16:00:00,10.61,10.87,10.87,10.87,10.87,10.79,10.79,10.79,10.79,10.79
2024-01-03 16:30:00,11.07,11.39,11.39,11.39,11.29,11.28,11.28,11.28,11.28,11.28
2024-01-03 17:00:00,11.29,11.51,11.51,11.51,11.51,11.28,11.28,11.28,11.28,11.28
2024-01-03 17:30:00,11.62,11.62,11.62,11.62,11.62,11.29,11.29,11.29,11.29,11.29
2024-01-03 18:00:00,11.71,11.71,11.71,11.71,11.71,11.71,11.71,11.71,11.71,11.71
2024-01-03 18:30:00,11.93,11.95,11.95,11.95,11.95,11.93,11.93,11.93,11.93,11.93
2024-01-03 19:00:00,11.93,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68
2024-01-03 19:30:00,11.66,11.66,11.66,11.66,11.66,11.5,11.5,11.5,11.5,11.5
2024-01-03 20:00:00,11.58,11.57,11.57,11.57,11.57,11.0,11.0,11.0,11.0,11.0
2024-01-03 20:30:00,11.52,11.55,11.55,11.55,11.55,10.5,10.5,10.5,10.5,10.5
2024-01-03 21:00:00,11.5,11.51,11.51,11.51,11.51,8.94,8.94,8.94,8.94,8.94
2024-01-03 21:30:00,10.97,11.64,11.33,11.33,11.33,8.12,8.12,8.12,8.12,8.12
2024-01-03 22:00:00,10.49,10.75,10.75,10.75,10.75,5.67,5.67,5.67,5.67,5.67
2024-01-03 22:30:00,10.0,10.46,10.46,10.46,10.46,5.67,5.67,5.67,5.67,5.67
2024-01-03 23:00:00,10.0,10.43,10.43,10.43,10.0,5.67,5.67,5.67,5.67,5.67
2024-01-03 23:30:00,8.6,10.13,10.13,10.13,7.74,3.12,3.12,3.12,3.12,3.12
2024-01-04 00:00:00,9.39,11.55,10.71,10.71,10.71,5.0,5.0,5.0,5.0,5.0
2024-01-04 00:30:00,8.63,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0
2024-01-04 01:00:00,9.47,11.3,10.59,10.59,10.59,5.0,5.0,5.0,5.0,5.0
2024-01-04 01:30:00,9.5,10.48,10.48,10.48,10.48,5.67,5.67,5.67,5.67,5.67
2024-01-04 02:00:00,9.8,10.04,10.04,10.04,10.04,5.67,5.67,5.67,5.67,5.67
2024-01-04 02:30:00,9.92,10.2,10.2,10.2,10.2,7.25,7.25,7.25,7.25,7.25
2024-01-04 03:00:00,9.76,10.37,10.37,10.37,10.37,6.0,6.0,6.0,6.0,6.0
2024-01-04 03:30:00,10.0,10.37,10.37,10.37,10.37,8.0,8.0,8.0,8.0,8.0
2024-01-04 04:00:00,10.16,10.37,10.37,10.37,10.37,8.6,8.6,8.6,8.6,8.6
2024-01-04 04:30:00,10.0,10.17,10.17,10.17,10.17,8.02,8.02,8.02,8.02,8.02
2024-01-04 05:00:00,9.57,10.0,10.0,10.0,10.0,7.77,7.77,7.77,7.77,7.77
2024-01-04 05:30:00,10.0,10.65,10.65,10.65,10.65,7.25,7.25,7.25,7.25,7.25
2024-01-04 06:00:00,10.0,10.81,10.81,10.81,10.81,7.77,7.77,7.77,7.77,7.77
2024-01-04 06:30:00,10.86,10.91,10.91,10.91,10.91,10.46,10.46,10.46,10.46,10.46
2024-01-04 07:00:00,10.95,11.08,11.08,11.08,11.08,10.62,10.62,10.62,10.62,10.62
2024-01-04 07:30:00,11.28,11.28,11.28,11.28,11.28,11.0,11.0,11.0,11.0,11.0
2024-01-04 08:00:00,11.08,11.53,11.53,11.53,10.57,10.57,10.57,10.57,10.57,10.57
2024-01-04 08:30:00,10.87,11.42,11.42,11.42,10.04,10.04,10.04,10.04,10.04,10.04
2024-01-04 09:00:00,10.86,10.88,10.88,10.88,10.86,10.86,10.86,10.86,10.86,10.86
2024-01-04 09:30:00,10.02,10.53,10.53,10.53,10.02,10.02,10.02,10.02,10.02,10.02
2024-01-04 10:00:00,7.5,10.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0
2024-01-04 10:30:00,5.12,9.57,5.12,5.12,4.76,4.76,4.76,4.76,4.76,3.0
2024-01-04 11:00:00,7.5,9.57,9.89,9.89,6.0,6.0,6.0,6.0,6.0,3.0
2024-01-04 11:30:00,6.0,8.9,8.9,8.9,6.0,6.0,6.0,6.0,6.0,0.01
2024-01-04 12:00:00,5.12,7.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,0.01
2024-01-04 12:30:00,5.02,6.26,6.26,6.26,5.02,5.02,5.02,5.02,5.02,0.01
2024-01-04 13:00:00,6.0,7.5,7.5,7.5,6.0,6.0,6.0,6.0,6.0,0.01
2024-01-04 13:30:00,4.65,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,0.01
2024-01-04 14:00:00,5.12,6.0,5.12,5.12,5.01,5.01,5.01,5.01,5.01,3.0
2024-01-04 14:30:00,5.67,7.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
2024-01-04 15:00:00,7.0,9.35,9.35,9.35,6.0,6.0,6.0,6.0,6.0,5.67
2024-01-04 15:30:00,8.12,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0
2024-01-04 16:00:00,10.0,10.07,10.07,10.07,9.6,9.6,9.6,9.6,9.6,9.6
2024-01-04 16:30:00,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19,11.19
2024-01-04 17:00:00,11.24,11.4,11.4,11.4,10.99,10.99,10.99,10.99,10.99,10.99
2024-01-04 17:30:00,11.18,11.42,11.42,11.42,10.93,10.93,10.93,10.93,10.93,10.93
2024-01-04 18:00:00,11.38,11.67,11.67,11.67,11.11,11.11,11.11,11.11,11.11,11.11
2024-01-04 18:30:00,11.46,11.48,11.48,11.48,11.39,11.39,11.39,11.39,11.39,11.39
2024-01-04 19:00:00,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18
2024-01-04 19:30:00,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18,11.18
2024-01-04 20:00:00,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
2024-01-04 20:30:00,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34
2024-01-04 21:00:00,11.04,10.88,10.88,10.88,10.88,10.88,10.88,10.88,10.88,10.88
2024-01-04 21:30:00,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.86
2024-01-04 22:00:00,10.89,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
2024-01-04 22:30:00,10.86,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87
2024-01-04 23:00:00,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74
2024-01-04 23:30:00,10.13,10.48,10.48,10.48,10.07,10.07,10.07,10.07,10.07,10.07
2024-01-05 00:00:00,11.25,11.47,11.47,11.47,11.05,11.05,11.05,11.05,11.05,11.05
2024-01-05 00:30:00,10.46,11.19,11.19,11.19,11.19,10.46,10.46,10.46,10.46,10.46
2024-01-05 01:00:00,10.24,10.89,10.89,10.89,10.89,9.0,9.0,9.0,9.0,9.0
2024-01-05 01:30:00,10.0,10.8,10.8,10.8,10.8,10.0,10.0,10.0,10.0,10.0
2024-01-05 02:00:00,10.17,10.68,10.68,10.68,10.68,10.46,10.46,10.46,10.46,10.46
2024-01-05 02:30:00,10.65,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82
2024-01-05 03:00:00,10.78,10.92,10.92,10.92,10.92,10.92,10.92,10.92,10.92,10.92
2024-01-05 03:30:00,10.88,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06
2024-01-05 04:00:00,10.89,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08
2024-01-05 04:30:00,10.86,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03
2024-01-05 05:00:00,10.88,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01
2024-01-05 05:30:00,10.88,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89
2024-01-05 06:00:00,11.0,11.16,11.16,11.16,11.0,10.87,10.87,10.87,10.87,10.87
2024-01-05 06:30:00,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6
2024-01-05 07:00:00,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42
2024-01-05 07:30:00,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12
2024-01-05 08:00:00,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
2024-01-05 08:30:00,10.86,10.94,10.94,10.94,10.81,10.81,10.81,10.81,10.81,10.81
2024-01-05 09:00:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-01-05 09:30:00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2024-01-05 10:00:00,10.0,10.53,10.53,10.53,9.69,9.69,9.69,9.69,9.69,9.69
2024-01-05 10:30:00,6.56,9.88,9.88,9.88,6.0,6.0,6.0,6.0,6.0,6.0
2024-01-05 11:00:00,6.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0
2024-01-05 11:30:00,5.67,6.49,6.49,6.49,5.65,5.65,5.65,5.65,5.65,5.65
2024-01-05 12:00:00,5.01,6.0,6.0,6.0,5.01,5.01,5.01,5.01,5.01,3.01
2024-01-05 12:30:00,5.12,6.0,6.0,6.0,5.12,5.12,5.12,5.12,5.12,3.01
2024-01-05 13:00:00,6.0,9.35,9.35,9.35,6.0,6.0,6.0,6.0,6.0,5.01
2024-01-05 13:30:00,6.26,9.57,9.57,9.57,6.0,6.0,6.0,6.0,6.0,5.67
2024-01-05 14:00:00,5.12,8.9,5.5,5.5,5.12,5.12,5.12,5.12,5.12,5.12
2024-01-05 14:30:00,6.0,9.57,9.57,9.57,6.03,6.03,6.03,6.03,6.03,6.03
2024-01-05 15:00:00,8.12,10.0,10.0,10.0,7.77,7.77,7.77,7.77,7.77,7.77
2024-01-05 15:30:00,10.0,10.11,10.11,10.11,9.05,9.05,9.05,9.05,9.05,9.05
2024-01-05 16:00:00,10.82,10.94,10.94,10.94,10.94,10.25,10.25,10.25,10.25,10.25
2024-01-05 16:30:00,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53
2024-01-05 17:00:00,11.71,11.71,11.71,11.71,11.71,11.71,11.71,11.71,11.71,11.71
2024-01-05 17:30:00,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69
2024-01-05 18:00:00,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72
2024-01-05 18:30:00,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75
2024-01-05 19:00:00,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56
2024-01-05 19:30:00,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56
2024-01-05 20:00:00,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58
2024-01-05 20:30:00,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53
2024-01-05 21:00:00,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35
2024-01-05 21:30:00,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78
2024-01-05 22:00:00,10.07,10.07,10.07,10.62,10.62,8.95,8.95,8.95,8.95,8.95
2024-01-05 22:30:00,10.0,9.95,9.95,10.46,10.46,8.6,8.6,8.6,8.6,8.6
2024-01-05 23:00:00,10.0,10.22,10.22,10.22,10.22,8.18,8.18,8.18,8.18,8.18
2024-01-05 23:30:00,9.36,10.0,10.0,10.0,8.31,6.92,6.92,6.92,6.92,6.92
2024-01-06 00:00:00,8.18,9.7,8.12,8.12,8.12,8.0,8.0,8.0,8.0,8.0
2024-01-06 00:30:00,8.83,8.98,8.98,8.98,8.98,8.71,8.71,8.71,8.71,8.71
2024-01-06 01:00:00,8.88,9.71,9.71,9.71,9.71,8.71,8.71,8.71,8.71,8.71
2024-01-06 01:30:00,8.88,9.71,9.71,9.71,9.71,8.71,8.71,8.71,8.71,8.71
2024-01-06 02:00:00,8.97,9.75,9.75,9.75,9.75,8.71,8.71,8.71,8.71,8.71
2024-01-06 02:30:00,8.85,9.97,9.97,9.97,9.97,8.71,8.71,8.71,8.71,8.71
2024-01-06 03:00:00,9.0,9.89,9.89,9.89,9.89,8.84,8.84,8.84,8.84,8.84
2024-01-06 03:30:00,8.85,9.71,9.71,9.71,9.71,8.71,8.71,8.71,8.71,8.71
2024-01-06 04:00:00,8.6,9.66,9.66,9.66,9.66,8.55,8.55,8.55,8.55,8.55
2024-01-06 04:30:00,8.6,9.71,9.71,9.71,9.71,7.65,7.65,7.65,7.65,7.65
2024-01-06 05:00:00,8.71,10.02,10.02,10.02,10.02,7.65,7.65,7.65,7.65,7.65
2024-01-06 05:30:00,8.6,10.08,10.08,10.08,10.08,7.0,7.0,7.0,7.0,7.0
2024-01-06 06:00:00,8.71,10.53,10.53,10.53,10.53,5.67,5.67,5.67,5.67,5.67
2024-01-06 06:30:00,9.17,11.2,11.2,11.2,11.2,7.0,7.0,7.0,7.0,7.0
2024-01-06 07:00:00,9.76,11.3,11.3,11.3,11.3,8.6,8.6,8.6,8.6,8.6
2024-01-06 07:30:00,9.59,11.11,11.11,11.11,11.11,8.71,8.71,8.71,8.71,8.71
2024-01-06 08:00:00,8.86,9.71,9.71,9.71,9.71,8.71,8.71,8.71,8.71,8.71
2024-01-06 08:30:00,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2024-01-06 09:00:00,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2024-01-06 09:30:00,8.18,8.0,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18
2024-01-06 10:00:00,8.71,8.0,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71
