Timestamp,System Price,Hokkaido,Tohoku,Tokyo,Chubu,Hokuriko,Kansai,Chugoku,Shikoku,Kyushu
2006-01-04 07:30:00,9.22,9.22,9.22,9.22,10.81,10.81,10.81,10.81,10.81,10.81
2006-01-04 08:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 08:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 09:00:00,11.4,11.4,11.4,11.4,12.0,12.0,12.0,12.0,12.0,12.0
2006-01-04 09:30:00,11.4,11.4,11.4,11.4,12.0,12.0,12.0,12.0,12.0,12.0
2006-01-04 10:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 10:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 11:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 11:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 12:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 12:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 13:00:00,11.14,11.14,11.14,11.14,11.23,11.23,11.23,11.23,11.23,11.23
2006-01-04 13:30:00,11.14,11.14,11.14,11.14,11.23,11.23,11.23,11.23,11.23,11.23
2006-01-04 14:00:00,11.14,11.14,11.14,11.14,11.23,11.23,11.23,11.23,11.23,11.23
2006-01-04 14:30:00,11.14,11.14,11.14,11.14,11.23,11.23,11.23,11.23,11.23,11.23
2006-01-04 15:00:00,11.14,11.14,11.14,11.14,11.23,11.23,11.23,11.23,11.23,11.23
2006-01-04 15:30:00,11.14,11.14,11.14,11.14,11.23,11.23,11.23,11.23,11.23,11.23
2006-01-04 16:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 16:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 17:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 17:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 18:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 18:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 19:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 19:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 20:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 20:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 21:00:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 21:30:00,11.4,11.4,11.4,11.4,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-04 22:00:00,10.9,9.22,9.22,9.22,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-04 22:30:00,10.9,9.22,9.22,9.22,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-04 23:00:00,10.9,9.22,9.22,9.22,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-04 23:30:00,10.9,9.22,9.22,9.22,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-05 00:00:00,10.1,10.1,10.1,10.1,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-05 00:30:00,10.1,10.1,10.1,10.1,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-05 01:00:00,10.1,10.1,10.1,10.1,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-05 01:30:00,10.1,10.1,10.1,10.1,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-05 02:00:00,10.1,10.1,10.1,10.1,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-05 02:30:00,10.1,10.1,10.1,10.1,10.9,10.9,10.9,10.9,10.9,10.9
2006-01-05 03:00:00,10.1,10.1,10.1,10.1,10.81,10.81,10.81,10.81,10.81,10.81
2006-01-05 03:30:00,10.1,10.1,10.1,10.1,10.81,10.81,10.81,10.81,10.81,10.81
2006-01-05 04:00:00,10.1,10.1,10.1,10.1,10.81,10.81,10.81,10.81,10.81,10.81
2006-01-05 04:30:00,10.1,10.1,10.1,10.1,10.81,10.81,10.81,10.81,10.81,10.81
2006-01-05 05:00:00,10.1,10.1,10.1,10.1,10.81,10.81,10.81,10.81,10.81,10.81
2006-01-05 05:30:00,10.1,10.1,10.1,10.1,10.81,10.81,10.81,10.81,10.81,10.81
2006-01-05 06:00:00,11.55,10.1,10.1,10.1,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-05 06:30:00,11.55,10.1,10.1,10.1,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-05 07:00:00,11.55,10.1,10.1,10.1,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-05 07:30:00,11.55,10.1,10.1,10.1,11.55,11.55,11.55,11.55,11.55,11.55
2006-01-05 08:00:00,13.97,10.5,10.5,10.5,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 08:30:00,13.97,10.12,10.12,10.12,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 09:00:00,14.0,10.14,10.14,10.14,14.0,14.0,14.0,14.0,14.0,14.0
2006-01-05 09:30:00,14.0,10.14,10.14,10.14,14.0,14.0,14.0,14.0,14.0,14.0
2006-01-05 10:00:00,18.22,18.22,18.22,18.22,14.0,14.0,14.0,14.0,14.0,14.0
2006-01-05 10:30:00,18.22,18.22,18.22,18.22,14.0,14.0,14.0,14.0,14.0,14.0
2006-01-05 11:00:00,18.22,18.22,18.22,18.22,14.0,14.0,14.0,14.0,14.0,14.0
2006-01-05 11:30:00,18.22,18.22,18.22,18.22,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 12:00:00,18.22,18.22,18.22,18.22,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 12:30:00,18.22,18.22,18.22,18.22,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 13:00:00,12.77,12.77,12.77,12.77,13.23,13.23,13.23,13.23,13.23,13.23
2006-01-05 13:30:00,12.77,12.77,12.77,12.77,13.23,13.23,13.23,13.23,13.23,13.23
2006-01-05 14:00:00,12.77,12.77,12.77,12.77,13.23,13.23,13.23,13.23,13.23,13.23
2006-01-05 14:30:00,12.77,12.77,12.77,12.77,13.23,13.23,13.23,13.23,13.23,13.23
2006-01-05 15:00:00,12.77,12.77,12.77,12.77,13.23,13.23,13.23,13.23,13.23,13.23
2006-01-05 15:30:00,12.77,12.77,12.77,12.77,13.23,13.23,13.23,13.23,13.23,13.23
2006-01-05 16:00:00,18.22,18.22,18.22,18.22,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 16:30:00,18.22,18.22,18.22,18.22,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 17:00:00,18.22,18.22,18.22,18.22,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 17:30:00,18.22,18.22,18.22,18.22,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 18:00:00,13.97,10.14,10.14,10.14,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 18:30:00,13.97,10.14,10.14,10.14,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 19:00:00,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 19:30:00,13.97,11.4,11.4,11.4,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 20:00:00,13.97,10.5,10.5,10.5,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 20:30:00,13.97,10.5,10.5,10.5,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 21:00:00,13.97,10.5,10.5,10.5,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 21:30:00,13.97,10.5,10.5,10.5,13.97,13.97,13.97,13.97,13.97,13.97
2006-01-05 22:00:00,11.0,10.1,10.1,10.1,11.0,11.0,11.0,11.0,11.0,11.0
2006-01-05 22:30:00,11.0,10.1,10.1,10.1,11.0,11.0,11.0,11.0,11.0,11.0
2006-01-05 23:00:00,11.0,10.1,10.1,10.1,11.0,11.0,11.0,11.0,11.0,11.0
2006-01-05 23:30:00,10.9,10.1,10.1,10.1,11.0,11.0,11.0,11.0,11.0,11.0
2006-01-06 00:00:00,10.9,10.33,10.33,10.33,11.6,11.6,11.6,11.6,11.6,11.6
2006-01-06 00:30:00,10.9,10.33,10.33,10.33,11.6,11.6,11.6,11.6,11.6,11.6
2006-01-06 01:00:00,10.9,10.33,10.33,10.33,11.6,11.6,11.6,11.6,11.6,11.6
2006-01-06 01:30:00,10.9,10.33,10.33,10.33,11.6,11.6,11.6,11.6,11.6,11.6
2006-01-06 02:00:00,10.9,10.33,10.33,10.33,11.6,11.6,11.6,11.6,11.6,11.6
2006-01-06 02:30:00,10.9,10.33,10.33,10.33,11.6,11.6,11.6,11.6,11.6,11.6
2006-01-06 03:00:00,10.81,10.33,10.33,10.33,10.97,10.97,10.97,10.97,10.97,10.97
2006-01-06 03:30:00,10.81,10.33,10.33,10.33,10.97,10.97,10.97,10.97,10.97,10.97
2006-01-06 04:00:00,10.81,10.33,10.33,10.33,10.97,10.97,10.97,10.97,10.97,10.97
2006-01-06 04:30:00,10.81,10.33,10.33,10.33,10.97,10.97,10.97,10.97,10.97,10.97
2006-01-06 05:00:00,10.81,10.33,10.33,10.33,10.97,10.97,10.97,10.97,10.97,10.97
2006-01-06 05:30:00,10.81,10.33,10.33,10.33,10.97,10.97,10.97,10.97,10.97,10.97
2006-01-06 06:00:00,12.0,10.33,10.33,10.33,12.0,12.0,12.0,12.0,12.0,12.0
2006-01-06 06:30:00,12.0,10.33,10.33,10.33,12.0,12.0,12.0,12.0,12.0,12.0
2006-01-06 07:00:00,12.0,10.33,10.33,10.33,12.0,12.0,12.0,12.0,12.0,12.0
2006-01-06 07:30:00,12.0,10.33,10.33,10.33,12.0,12.0,12.0,12.0,12.0,12.0
2006-01-06 08:00:00,15.97,11.22,11.22,11.22,15.97,15.97,15.97,15.97,15.97,15.97
2006-01-06 08:30:00,15.97,11.22,11.22,11.22,15.97,15.97,15.97,15.97,15.97,15.97
2006-01-06 09:00:00,16.0,11.22,11.22,11.22,16.0,16.0,16.0,16.0,16.0,16.0
2006-01-06 09:30:00,16.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0
2006-01-06 10:00:00,20.73,20.73,20.73,20.73,16.0,16.0,16.0,16.0,16.0,16.0
