Timestamp,System Price,Hokkaido,Tohoku,Tokyo,Chubu,Hokuriko,Kansai,Chugoku,Shikoku,Kyushu
2005-04-03 04:30:00,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
2005-04-03 05:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-03 05:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-03 06:00:00,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
2005-04-03 06:30:00,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
2005-04-03 07:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-03 07:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-03 08:00:00,5.86,5.86,5.86,5.86,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 08:30:00,5.86,5.86,5.86,5.86,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 09:00:00,5.88,5.88,5.88,5.88,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 09:30:00,5.88,5.88,5.88,5.88,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 10:00:00,5.87,5.87,5.87,5.87,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 10:30:00,5.87,5.87,5.87,5.87,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 11:00:00,5.86,9.66,9.66,9.66,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 11:30:00,5.86,9.66,9.66,9.66,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 12:00:00,5.7,9.66,9.66,9.66,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 12:30:00,5.7,9.66,9.66,9.66,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 13:00:00,5.86,9.52,9.52,9.52,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 13:30:00,7.2,9.52,9.52,9.52,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 14:00:00,7.2,9.52,9.52,9.52,5.15,5.15,5.15,5.15,5.15,5.15
2005-04-03 14:30:00,7.2,9.52,9.52,9.52,5.15,5.15,5.15,5.15,5.15,5.15
2005-04-03 15:00:00,7.2,9.52,9.52,9.52,5.15,5.15,5.15,5.15,5.15,5.15
2005-04-03 15:30:00,7.2,9.52,9.52,9.52,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 16:00:00,7.2,9.66,9.66,9.66,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 16:30:00,5.7,9.66,9.66,9.66,5.15,5.15,5.15,5.15,5.15,5.15
2005-04-03 17:00:00,5.7,9.66,9.66,9.66,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 17:30:00,5.7,9.66,9.66,9.66,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 18:00:00,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95
2005-04-03 18:30:00,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
2005-04-03 19:00:00,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07
2005-04-03 19:30:00,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
2005-04-03 20:00:00,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
2005-04-03 20:30:00,5.88,5.88,5.88,5.88,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 21:00:00,5.86,5.86,5.86,5.86,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-03 21:30:00,5.86,5.86,5.86,5.86,5.15,5.15,5.15,5.15,5.15,5.15
2005-04-03 22:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-03 22:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-03 23:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-03 23:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 00:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 00:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 01:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 01:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 02:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 02:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 03:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 03:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 04:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 04:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 05:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 05:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 06:00:00,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-04 06:30:00,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87
2005-04-04 07:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 07:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 08:00:00,7.7,10.81,10.81,10.81,7.42,7.42,7.42,7.42,7.42,7.42
2005-04-04 08:30:00,7.7,8.76,8.76,8.76,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-04 09:00:00,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08
2005-04-04 09:30:00,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08
2005-04-04 10:00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 10:30:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 11:00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 11:30:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 12:00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 12:30:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 13:00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 13:30:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 14:00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 14:30:00,8.4,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 15:00:00,8.4,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 15:30:00,8.4,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 16:00:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 16:30:00,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-04 17:00:00,8.08,8.08,8.08,8.08,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-04 17:30:00,8.08,8.08,8.08,8.08,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-04 18:00:00,8.08,8.08,8.08,8.08,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-04 18:30:00,8.08,8.08,8.08,8.08,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-04 19:00:00,8.08,8.08,8.08,8.08,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-04 19:30:00,8.08,8.08,8.08,8.08,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-04 20:00:00,7.7,8.76,8.76,8.76,7.69,7.69,7.69,7.69,7.69,7.69
2005-04-04 20:30:00,7.7,8.08,8.08,8.08,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-04 21:00:00,7.72,8.08,8.08,8.08,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-04 21:30:00,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-04 22:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 22:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 23:00:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-04 23:30:00,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86
2005-04-05 00:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 00:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 01:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 01:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 02:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 02:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 03:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 03:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 04:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 04:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 05:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 05:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 06:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 06:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 07:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 07:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 08:00:00,7.7,10.84,10.84,10.84,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-05 08:30:00,8.3,8.76,8.76,8.76,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 09:00:00,8.3,8.76,8.76,8.76,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 09:30:00,8.5,8.76,8.76,8.76,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 10:00:00,8.5,10.84,10.84,10.84,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 10:30:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 11:00:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 11:30:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 12:00:00,8.5,10.84,10.84,10.84,8.3,8.3,8.3,8.3,8.3,8.3
2005-04-05 12:30:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 13:00:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 13:30:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 14:00:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 14:30:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 15:00:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 15:30:00,8.5,8.76,8.76,8.76,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 16:00:00,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
2005-04-05 16:30:00,8.5,10.84,10.84,10.84,8.3,8.3,8.3,8.3,8.3,8.3
2005-04-05 17:00:00,8.5,10.84,10.84,10.84,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 17:30:00,8.5,10.84,10.84,10.84,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 18:00:00,8.3,8.76,8.76,8.76,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 18:30:00,8.3,8.76,8.76,8.76,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 19:00:00,8.3,8.76,8.76,8.76,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 19:30:00,8.3,8.76,8.76,8.76,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 20:00:00,8.3,8.76,8.76,8.76,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 20:30:00,8.05,8.05,8.05,8.05,8.05,8.05,8.05,8.05,8.05,8.05
2005-04-05 21:00:00,7.72,8.05,8.05,8.05,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 21:30:00,7.72,7.72,7.72,7.72,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-05 22:00:00,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-05 22:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 23:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-05 23:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-06 00:00:00,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13
2005-04-06 00:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-06 01:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-06 01:30:00,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09
2005-04-06 02:00:00,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39
2005-04-06 02:30:00,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39
2005-04-06 03:00:00,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24
2005-04-06 03:30:00,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24
2005-04-06 04:00:00,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24
2005-04-06 04:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-06 05:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-06 05:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-06 06:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-06 06:30:00,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09
2005-04-06 07:00:00,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-06 07:30:00,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-06 08:00:00,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-06 08:30:00,8.4,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 09:00:00,8.4,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 09:30:00,8.4,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 10:00:00,8.4,10.4,10.4,10.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 10:30:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 11:00:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 11:30:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 12:00:00,8.46,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 12:30:00,8.46,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 13:00:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 13:30:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 14:00:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 14:30:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 15:00:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 15:30:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 16:00:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 16:30:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 17:00:00,8.5,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 17:30:00,8.4,10.4,10.4,10.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 18:00:00,8.4,10.4,10.4,10.4,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 18:30:00,8.4,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 19:00:00,8.4,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 19:30:00,8.4,8.76,8.76,8.76,8.4,8.4,8.4,8.4,8.4,8.4
2005-04-06 20:00:00,7.72,8.76,8.76,8.76,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-06 20:30:00,7.7,8.05,8.05,8.05,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-06 21:00:00,7.7,8.05,8.05,8.05,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-06 21:30:00,7.72,8.0,8.0,8.0,7.72,7.72,7.72,7.72,7.72,7.72
2005-04-06 22:00:00,7.7,8.0,8.0,8.0,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-06 22:30:00,7.7,8.0,8.0,8.0,7.7,7.7,7.7,7.7,7.7,7.7
2005-04-06 23:00:00,6.18,8.0,8.0,8.0,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-06 23:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-07 00:00:00,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13
2005-04-07 00:30:00,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13
2005-04-07 01:00:00,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13
2005-04-07 01:30:00,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17
2005-04-07 02:00:00,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09
2005-04-07 02:30:00,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09
2005-04-07 03:00:00,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09
2005-04-07 03:30:00,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09
2005-04-07 04:00:00,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24
2005-04-07 04:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-07 05:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-07 05:30:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-07 06:00:00,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2005-04-07 06:30:00,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09
2005-04-07 07:00:00,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
2005-04-07 07:30:00,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
2005-04-07 08:00:00,8.05,8.05,8.05,8.05,7.8,7.8,7.8,7.8,7.8,7.8
2005-04-07 08:30:00,8.34,8.76,8.76,8.76,8.34,8.34,8.34,8.34,8.34,8.34
2005-04-07 09:00:00,8.34,8.76,8.76,8.76,8.34,8.34,8.34,8.34,8.34,8.34
2005-04-07 09:30:00,8.34,8.76,8.76,8.76,8.34,8.34,8.34,8.34,8.34,8.34
2005-04-07 10:00:00,8.67,8.76,8.76,8.76,8.67,8.67,8.67,8.67,8.67,8.67
