Timestamp,System Price,Hokkaido,Tohoku,Tokyo,Chubu,Hokuriko,Kansai,Chugoku,Shikoku,Kyushu
2019-01-02 00:30:00,8.15,12.17,8.23,8.23,8.23,8.23,8.23,8.23,8.23,6.78
2019-01-02 01:00:00,8.18,12.47,8.28,8.28,7.84,7.84,7.84,7.84,7.84,6.78
2019-01-02 01:30:00,8.12,12.34,8.18,8.18,7.74,7.74,7.74,7.74,7.74,6.78
2019-01-02 02:00:00,8.58,12.34,8.58,8.58,7.84,7.84,7.84,7.84,7.84,6.78
2019-01-02 02:30:00,8.41,12.35,8.58,8.58,7.84,7.84,7.84,7.84,7.84,6.78
2019-01-02 03:00:00,8.07,12.52,8.15,8.15,7.8,7.8,7.8,7.8,7.8,6.78
2019-01-02 03:30:00,8.07,12.53,8.15,8.15,7.73,7.73,7.73,7.73,7.73,6.78
2019-01-02 04:00:00,8.08,12.38,8.08,8.08,7.73,7.73,7.73,7.73,7.73,6.78
2019-01-02 04:30:00,7.84,12.38,8.08,8.08,7.73,7.73,7.73,7.73,7.73,6.4
2019-01-02 05:00:00,8.18,12.5,8.29,8.29,7.77,7.77,7.77,7.77,7.77,6.4
2019-01-02 05:30:00,8.18,12.51,8.29,8.29,7.84,7.84,7.84,7.84,7.84,6.01
2019-01-02 06:00:00,8.55,13.5,8.64,8.64,7.73,7.73,7.73,7.73,7.73,6.78
2019-01-02 06:30:00,8.63,14.47,8.66,8.66,7.84,7.84,7.84,7.84,7.84,6.78
2019-01-02 07:00:00,8.7,14.14,8.7,8.7,8.66,8.66,8.66,8.66,8.66,6.78
2019-01-02 07:30:00,8.7,14.02,8.91,8.91,8.9,8.9,8.9,8.9,8.9,6.78
2019-01-02 08:00:00,8.57,13.74,8.64,8.64,8.64,8.64,8.64,8.64,8.64,6.78
2019-01-02 08:30:00,8.4,13.43,8.52,8.52,8.52,8.52,8.52,8.52,8.52,6.78
2019-01-02 09:00:00,7.83,16.0,8.03,8.03,6.38,6.38,6.38,6.38,6.38,6.01
2019-01-02 09:30:00,7.33,13.43,8.03,8.03,5.88,5.88,5.88,5.88,5.88,5.57
2019-01-02 10:00:00,6.01,15.0,7.86,7.86,5.49,5.49,5.49,5.49,5.49,1.0
2019-01-02 10:30:00,5.88,13.43,7.75,7.75,5.33,5.33,5.33,5.33,5.33,1.0
2019-01-02 11:00:00,5.63,12.89,7.62,7.62,4.47,4.47,4.47,4.47,4.47,1.0
2019-01-02 11:30:00,5.63,12.89,7.62,7.62,4.03,4.03,4.03,4.03,4.03,0.98
2019-01-02 12:00:00,5.63,13.43,7.62,7.62,4.03,4.03,4.03,4.03,4.03,0.98
2019-01-02 12:30:00,5.63,13.43,7.62,7.62,3.0,3.0,3.0,3.0,3.0,0.98
2019-01-02 13:00:00,5.63,13.43,7.64,7.64,3.0,3.0,3.0,3.0,3.0,0.98
2019-01-02 13:30:00,5.63,13.43,7.64,7.64,4.03,4.03,4.03,4.03,4.03,0.98
2019-01-02 14:00:00,5.63,13.43,7.64,7.64,5.47,5.47,5.47,5.47,5.47,0.98
2019-01-02 14:30:00,5.93,20.0,7.65,7.65,5.47,5.47,5.47,5.47,5.47,0.98
2019-01-02 15:00:00,6.4,23.29,7.91,7.91,5.83,5.83,5.83,5.83,5.83,1.0
2019-01-02 15:30:00,7.23,25.0,7.91,7.91,7.21,7.21,7.21,7.21,7.21,1.0
2019-01-02 16:00:00,8.09,25.0,8.32,8.32,7.75,7.75,7.75,7.75,7.75,6.01
2019-01-02 16:30:00,8.24,25.0,8.39,8.39,8.39,8.39,8.39,8.39,8.39,6.4
2019-01-02 17:00:00,9.26,15.0,10.97,10.97,8.92,8.92,8.92,8.92,8.92,8.76
2019-01-02 17:30:00,10.25,15.0,10.97,10.97,9.26,9.26,9.26,9.26,9.26,9.26
2019-01-02 18:00:00,10.49,17.05,11.02,11.02,9.26,9.26,9.26,9.26,9.26,9.26
2019-01-02 18:30:00,10.49,15.0,11.02,11.02,9.16,9.16,9.16,9.16,9.16,9.16
2019-01-02 19:00:00,10.49,14.27,11.02,11.02,9.16,9.16,9.16,9.16,9.16,9.16
2019-01-02 19:30:00,10.49,14.27,11.02,11.02,9.01,9.01,9.01,9.01,9.01,9.01
2019-01-02 20:00:00,10.49,14.33,11.01,11.01,9.01,9.01,9.01,9.01,9.01,9.01
2019-01-02 20:30:00,10.49,14.33,11.01,11.01,8.58,8.58,8.58,8.58,8.58,8.58
2019-01-02 21:00:00,10.18,20.0,10.93,10.93,8.27,8.27,8.27,8.27,8.27,8.27
2019-01-02 21:30:00,10.16,15.0,10.93,10.93,8.9,8.9,8.9,8.9,8.9,8.9
2019-01-02 22:00:00,9.81,14.17,10.91,10.91,8.9,8.9,8.9,8.9,8.9,8.9
2019-01-02 22:30:00,9.74,14.17,10.78,10.78,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-02 23:00:00,9.05,14.29,10.05,10.05,8.57,8.57,8.57,8.57,8.57,8.57
2019-01-02 23:30:00,8.76,13.09,9.05,9.05,7.7,7.7,7.7,7.7,7.7,7.7
2019-01-03 00:00:00,8.4,13.0,8.53,8.53,7.55,7.55,7.55,7.55,7.55,6.78
2019-01-03 00:30:00,8.19,12.43,8.4,8.4,6.78,6.78,6.78,6.78,6.78,6.78
2019-01-03 01:00:00,7.93,12.52,8.34,8.34,6.4,6.4,6.4,6.4,6.4,6.4
2019-01-03 01:30:00,7.93,12.51,8.23,8.23,6.4,6.4,6.4,6.4,6.4,6.4
2019-01-03 02:00:00,7.84,12.47,8.15,8.15,6.55,6.55,6.55,6.55,6.55,6.55
2019-01-03 02:30:00,7.84,12.47,8.15,8.15,6.59,6.59,6.59,6.59,6.59,6.59
2019-01-03 03:00:00,7.93,12.52,8.07,8.07,7.27,7.27,7.27,7.27,7.27,7.27
2019-01-03 03:30:00,7.8,12.25,8.07,8.07,6.59,6.59,6.59,6.59,6.59,6.59
2019-01-03 04:00:00,7.7,12.51,7.95,7.95,6.55,6.55,6.55,6.55,6.55,6.55
2019-01-03 04:30:00,7.67,12.51,8.05,8.05,6.58,6.58,6.58,6.58,6.58,6.58
2019-01-03 05:00:00,7.81,12.48,8.15,8.15,6.42,6.42,6.42,6.42,6.42,6.42
2019-01-03 05:30:00,7.81,12.48,8.15,8.15,6.4,6.4,6.4,6.4,6.4,6.4
2019-01-03 06:00:00,8.48,14.54,8.56,8.56,7.49,7.49,7.49,7.49,7.49,7.29
2019-01-03 06:30:00,8.56,13.25,8.69,8.69,7.54,7.54,7.54,7.54,7.54,7.3
2019-01-03 07:00:00,8.85,14.13,10.07,10.07,7.63,7.63,7.63,7.63,7.63,7.63
2019-01-03 07:30:00,8.85,14.02,10.4,10.4,7.73,7.73,7.73,7.73,7.73,7.73
2019-01-03 08:00:00,8.72,13.92,8.96,8.96,7.53,7.53,7.53,7.53,7.53,6.78
2019-01-03 08:30:00,8.57,16.0,9.1,9.1,6.69,6.69,6.69,6.69,6.69,6.69
2019-01-03 09:00:00,7.85,13.43,8.66,8.66,5.54,5.54,5.54,5.54,5.54,5.54
2019-01-03 09:30:00,7.62,13.43,8.66,8.66,5.49,5.49,5.49,5.49,5.49,1.0
2019-01-03 10:00:00,6.85,13.43,8.2,8.2,5.47,5.47,5.47,5.47,5.47,0.98
2019-01-03 10:30:00,6.39,13.43,8.2,8.2,5.21,5.21,5.21,5.21,5.21,0.98
2019-01-03 11:00:00,6.2,12.89,8.02,8.02,4.97,4.97,4.97,4.97,4.97,0.98
2019-01-03 11:30:00,6.01,12.89,8.02,8.02,4.97,4.97,4.97,4.97,4.97,0.98
2019-01-03 12:00:00,6.01,12.89,8.03,8.03,4.03,4.03,4.03,4.03,4.03,0.98
2019-01-03 12:30:00,6.01,13.43,8.03,8.03,4.47,4.47,4.47,4.47,4.47,0.98
2019-01-03 13:00:00,6.01,13.43,8.02,8.02,4.47,4.47,4.47,4.47,4.47,0.98
2019-01-03 13:30:00,6.01,20.0,8.02,8.02,5.0,5.0,5.0,5.0,5.0,0.98
2019-01-03 14:00:00,6.36,13.43,8.12,8.12,5.47,5.47,5.47,5.47,5.47,0.98
2019-01-03 14:30:00,6.4,13.43,8.12,8.12,5.47,5.47,5.47,5.47,5.47,0.98
2019-01-03 15:00:00,7.0,13.5,8.18,8.18,5.59,5.59,5.59,5.59,5.59,0.98
2019-01-03 15:30:00,7.61,15.0,8.28,8.28,6.48,6.48,6.48,6.48,6.48,0.98
2019-01-03 16:00:00,8.21,25.0,8.67,8.67,7.62,7.62,7.62,7.62,7.62,6.01
2019-01-03 16:30:00,8.55,27.87,8.81,8.81,8.21,8.21,8.21,8.21,8.21,6.78
2019-01-03 17:00:00,10.25,25.0,11.09,11.09,8.84,8.84,8.84,8.84,8.84,8.84
2019-01-03 17:30:00,10.49,25.0,11.09,11.09,9.66,9.66,9.66,9.66,9.66,9.66
2019-01-03 18:00:00,10.91,21.92,11.37,11.37,9.36,9.36,9.36,9.36,9.36,9.36
2019-01-03 18:30:00,10.91,25.0,11.27,11.27,9.36,9.36,9.36,9.36,9.36,9.36
2019-01-03 19:00:00,10.82,23.14,11.29,11.29,9.26,9.26,9.26,9.26,9.26,9.26
2019-01-03 19:30:00,10.82,19.08,11.29,11.29,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-03 20:00:00,10.96,14.39,11.56,11.56,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-03 20:30:00,10.79,14.39,11.56,11.56,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-03 21:00:00,10.69,15.0,11.39,11.39,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-03 21:30:00,10.49,14.6,11.39,11.39,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-03 22:00:00,10.49,18.0,11.12,11.12,9.12,9.12,9.12,9.12,9.12,9.12
2019-01-03 22:30:00,9.8,17.45,11.12,11.12,8.57,8.57,8.57,8.57,8.57,8.57
2019-01-03 23:00:00,9.56,13.02,11.17,11.17,8.58,8.58,8.58,8.58,8.58,8.58
2019-01-03 23:30:00,9.25,13.1,11.15,11.15,7.62,7.62,7.62,7.62,7.62,7.62
2019-01-04 00:00:00,8.31,12.57,8.4,8.4,7.8,7.8,7.8,7.8,7.8,7.8
2019-01-04 00:30:00,8.21,12.57,8.31,8.31,7.8,7.8,7.8,7.8,7.8,7.8
2019-01-04 01:00:00,8.21,12.54,8.3,8.3,7.62,7.62,7.62,7.62,7.62,7.62
2019-01-04 01:30:00,8.14,12.28,8.22,8.22,7.62,7.62,7.62,7.62,7.62,7.33
2019-01-04 02:00:00,8.14,12.43,8.21,8.21,7.66,7.66,7.66,7.66,7.66,7.66
2019-01-04 02:30:00,8.14,12.56,8.19,8.19,7.73,7.73,7.73,7.73,7.73,7.73
2019-01-04 03:00:00,8.14,12.58,8.16,8.16,7.79,7.79,7.79,7.79,7.79,7.33
2019-01-04 03:30:00,8.14,12.57,8.16,8.16,7.7,7.7,7.7,7.7,7.7,7.29
2019-01-04 04:00:00,8.14,12.57,8.14,8.14,7.73,7.73,7.73,7.73,7.73,7.28
2019-01-04 04:30:00,7.88,12.51,8.14,8.14,7.62,7.62,7.62,7.62,7.62,7.24
2019-01-04 05:00:00,8.19,12.57,8.29,8.29,7.62,7.62,7.62,7.62,7.62,7.23
2019-01-04 05:30:00,8.19,12.57,8.29,8.29,7.68,7.68,7.68,7.68,7.68,7.28
2019-01-04 06:00:00,8.96,13.21,10.72,10.72,8.21,8.21,8.21,8.21,8.21,7.29
2019-01-04 06:30:00,9.63,14.67,10.91,10.91,9.16,9.16,9.16,9.16,9.16,7.29
2019-01-04 07:00:00,10.49,14.29,11.45,11.45,9.56,9.56,9.56,9.56,9.56,8.76
2019-01-04 07:30:00,10.7,14.5,11.45,11.45,9.56,9.56,9.56,9.56,9.56,9.25
2019-01-04 08:00:00,9.74,20.0,11.24,11.24,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-04 08:30:00,10.25,19.0,11.24,11.24,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-04 09:00:00,8.76,30.0,10.76,10.76,8.21,8.21,8.21,8.21,8.21,8.21
2019-01-04 09:30:00,8.55,25.0,10.74,10.74,6.01,6.01,6.01,6.01,6.01,6.01
2019-01-04 10:00:00,7.8,30.0,8.39,8.39,5.49,5.49,5.49,5.49,5.49,5.49
2019-01-04 10:30:00,6.78,30.0,8.27,8.27,5.39,5.39,5.39,5.39,5.39,5.39
2019-01-04 11:00:00,6.4,37.0,8.03,8.03,5.32,5.32,5.32,5.32,5.32,5.32
2019-01-04 11:30:00,5.89,35.49,7.86,7.86,5.23,5.23,5.23,5.23,5.23,5.23
2019-01-04 12:00:00,5.47,20.0,7.49,7.49,5.01,5.01,5.01,5.01,5.01,5.01
2019-01-04 12:30:00,5.44,30.0,7.49,7.49,5.0,5.0,5.0,5.0,5.0,5.0
2019-01-04 13:00:00,5.78,25.0,7.61,7.61,5.15,5.15,5.15,5.15,5.15,5.15
2019-01-04 13:30:00,5.89,30.0,7.64,7.64,5.12,5.12,5.12,5.12,5.12,5.12
2019-01-04 14:00:00,6.4,30.0,7.97,7.97,5.23,5.23,5.23,5.23,5.23,5.23
2019-01-04 14:30:00,6.4,30.0,7.97,7.97,5.33,5.33,5.33,5.33,5.33,5.33
2019-01-04 15:00:00,6.78,37.5,8.35,8.35,5.39,5.39,5.39,5.39,5.39,5.39
2019-01-04 15:30:00,7.8,37.5,8.35,8.35,5.54,5.54,5.54,5.54,5.54,5.39
2019-01-04 16:00:00,8.41,39.99,10.94,10.94,6.54,6.54,6.54,6.54,6.54,6.54
2019-01-04 16:30:00,9.26,39.99,10.95,10.95,8.54,8.54,8.54,8.54,8.54,8.54
2019-01-04 17:00:00,10.73,30.0,11.41,11.41,9.16,9.16,9.16,9.16,9.16,9.16
2019-01-04 17:30:00,10.93,26.35,11.41,11.41,9.26,9.26,9.26,9.26,9.26,9.26
2019-01-04 18:00:00,11.02,20.0,11.54,11.54,9.26,9.26,9.26,9.26,9.26,9.26
2019-01-04 18:30:00,11.02,17.45,11.54,11.54,9.25,9.25,9.25,9.25,9.25,9.25
2019-01-04 19:00:00,10.91,28.0,11.54,11.54,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-04 19:30:00,10.91,26.35,11.54,11.54,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-04 20:00:00,11.15,39.99,11.92,11.92,9.25,9.25,9.25,9.25,9.25,9.25
2019-01-04 20:30:00,10.49,39.99,11.86,11.86,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-04 21:00:00,10.49,37.5,11.59,11.59,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-04 21:30:00,10.25,30.0,11.58,11.58,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-04 22:00:00,10.48,14.92,11.39,11.39,9.25,9.25,9.25,9.25,9.25,9.25
2019-01-04 22:30:00,10.25,14.92,11.34,11.34,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-04 23:00:00,10.25,14.6,11.05,11.05,8.21,8.21,8.21,8.21,8.21,8.21
2019-01-04 23:30:00,8.76,13.17,11.05,11.05,7.68,7.68,7.68,7.68,7.68,7.68
2019-01-05 00:00:00,8.76,14.84,10.78,10.78,7.8,7.8,7.8,7.8,7.8,7.8
2019-01-05 00:30:00,8.66,14.82,10.07,10.07,7.62,7.62,7.62,7.62,7.62,7.62
2019-01-05 01:00:00,8.66,12.71,8.75,8.75,7.24,7.24,7.24,7.24,7.24,7.24
2019-01-05 01:30:00,8.61,12.7,8.75,8.75,7.24,7.24,7.24,7.24,7.24,7.24
2019-01-05 02:00:00,8.4,12.78,8.71,8.71,7.7,7.7,7.7,7.7,7.7,7.7
2019-01-05 02:30:00,8.4,12.76,8.55,8.55,7.78,7.78,7.78,7.78,7.78,7.78
2019-01-05 03:00:00,8.33,12.86,8.43,8.43,7.77,7.77,7.77,7.77,7.77,7.77
2019-01-05 03:30:00,8.33,12.86,8.43,8.43,7.75,7.75,7.75,7.75,7.75,7.75
2019-01-05 04:00:00,8.3,12.76,8.54,8.54,7.69,7.69,7.69,7.69,7.69,7.69
2019-01-05 04:30:00,8.3,12.75,8.54,8.54,7.25,7.25,7.25,7.25,7.25,7.25
2019-01-05 05:00:00,8.32,12.71,8.66,8.66,7.19,7.19,7.19,7.19,7.19,7.19
2019-01-05 05:30:00,8.1,12.71,8.66,8.66,7.23,7.23,7.23,7.23,7.23,7.23
2019-01-05 06:00:00,8.41,12.25,10.86,10.86,7.28,7.28,7.28,7.28,7.28,7.28
2019-01-05 06:30:00,8.76,12.25,10.97,10.97,7.74,7.74,7.74,7.74,7.74,7.74
2019-01-05 07:00:00,9.74,12.08,11.59,11.59,8.42,8.42,8.42,8.42,8.42,8.42
2019-01-05 07:30:00,10.28,12.46,11.59,11.59,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-05 08:00:00,10.49,16.0,11.4,11.4,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-05 08:30:00,10.73,17.34,11.41,11.41,9.26,9.26,9.26,9.26,9.26,9.26
2019-01-05 09:00:00,10.36,28.08,11.07,11.07,9.16,9.16,9.16,9.16,9.16,9.16
2019-01-05 09:30:00,9.74,25.0,10.97,10.97,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-05 10:00:00,8.65,16.0,9.34,9.34,7.97,7.97,7.97,7.97,7.97,7.97
2019-01-05 10:30:00,8.35,13.5,9.34,9.34,7.52,7.52,7.52,7.52,7.52,7.52
2019-01-05 11:00:00,7.99,17.45,8.21,8.21,7.39,7.39,7.39,7.39,7.39,7.39
2019-01-05 11:30:00,7.97,17.45,8.21,8.21,6.56,6.56,6.56,6.56,6.56,6.56
2019-01-05 12:00:00,7.64,13.43,7.78,7.78,5.88,5.88,5.88,5.88,5.88,5.88
2019-01-05 12:30:00,7.61,13.43,7.78,7.78,5.88,5.88,5.88,5.88,5.88,5.88
2019-01-05 13:00:00,7.75,14.62,8.05,8.05,5.95,5.95,5.95,5.95,5.95,5.95
2019-01-05 13:30:00,7.75,15.0,8.05,8.05,6.33,6.33,6.33,6.33,6.33,6.33
2019-01-05 14:00:00,8.03,13.82,8.17,8.17,6.29,6.29,6.29,6.29,6.29,6.29
2019-01-05 14:30:00,8.17,15.82,8.17,8.17,7.5,7.5,7.5,7.5,7.5,7.5
2019-01-05 15:00:00,8.16,13.87,8.35,8.35,7.5,7.5,7.5,7.5,7.5,7.5
2019-01-05 15:30:00,8.21,15.0,8.35,8.35,7.6,7.6,7.6,7.6,7.6,7.6
2019-01-05 16:00:00,8.85,17.45,10.85,10.85,7.94,7.94,7.94,7.94,7.94,7.94
2019-01-05 16:30:00,9.25,17.45,10.93,10.93,9.02,9.02,9.02,9.02,9.02,9.02
2019-01-05 17:00:00,10.91,20.0,11.46,11.46,9.35,9.35,9.35,9.35,9.35,9.35
2019-01-05 17:30:00,10.98,19.0,11.46,11.46,9.71,9.71,9.71,9.71,9.71,9.71
2019-01-05 18:00:00,11.15,15.0,11.6,11.6,9.41,9.41,9.41,9.41,9.41,9.41
2019-01-05 18:30:00,11.05,15.0,11.6,11.6,9.31,9.31,9.31,9.31,9.31,9.31
2019-01-05 19:00:00,11.09,19.0,11.73,11.73,9.37,9.37,9.37,9.37,9.37,9.37
2019-01-05 19:30:00,10.73,17.45,11.73,11.73,9.25,9.25,9.25,9.25,9.25,9.25
2019-01-05 20:00:00,10.49,17.45,11.6,11.6,9.25,9.25,9.25,9.25,9.25,9.25
2019-01-05 20:30:00,10.25,17.45,11.6,11.6,8.41,8.41,8.41,8.41,8.41,8.41
2019-01-05 21:00:00,10.25,15.0,11.39,11.39,8.21,8.21,8.21,8.21,8.21,8.21
2019-01-05 21:30:00,9.34,14.84,11.09,11.09,8.21,8.21,8.21,8.21,8.21,8.21
2019-01-05 22:00:00,9.28,14.76,11.37,11.37,8.21,8.21,8.21,8.21,8.21,8.21
2019-01-05 22:30:00,9.25,14.76,11.37,11.37,7.29,7.29,7.29,7.29,7.29,7.29
2019-01-05 23:00:00,8.76,14.6,11.2,11.2,6.53,6.53,6.53,6.53,6.53,6.53
2019-01-05 23:30:00,8.67,13.37,11.05,11.05,5.97,5.97,5.97,5.97,5.97,5.97
2019-01-06 00:00:00,8.36,12.69,8.78,8.78,7.34,7.34,7.34,7.34,7.34,6.78
2019-01-06 00:30:00,8.21,12.69,8.61,8.61,7.18,7.18,7.18,7.18,7.18,6.78
2019-01-06 01:00:00,8.12,12.69,8.61,8.61,7.49,7.49,7.49,7.49,7.49,7.24
2019-01-06 01:30:00,8.12,12.59,8.61,8.61,7.49,7.49,7.49,7.49,7.49,7.49
2019-01-06 02:00:00,8.47,12.78,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47
2019-01-06 02:30:00,8.35,12.78,8.47,8.47,7.84,7.84,7.84,7.84,7.84,7.84
2019-01-06 03:00:00,8.36,12.69,8.48,8.48,7.72,7.72,7.72,7.72,7.72,7.72
2019-01-06 03:30:00,8.36,12.75,8.48,8.48,7.73,7.73,7.73,7.73,7.73,7.73
2019-01-06 04:00:00,8.35,12.8,8.47,8.47,7.69,7.69,7.69,7.69,7.69,7.69
2019-01-06 04:30:00,8.11,12.67,8.47,8.47,7.52,7.52,7.52,7.52,7.52,7.52
2019-01-06 05:00:00,8.12,12.79,8.48,8.48,7.62,7.62,7.62,7.62,7.62,7.62
2019-01-06 05:30:00,8.12,12.79,8.48,8.48,7.44,7.44,7.44,7.44,7.44,7.44
2019-01-06 06:00:00,8.47,12.83,9.48,9.48,7.66,7.66,7.66,7.66,7.66,7.66
2019-01-06 06:30:00,8.62,13.31,10.0,10.0,7.66,7.66,7.66,7.66,7.66,7.66
2019-01-06 07:00:00,9.06,14.22,10.07,10.07,7.77,7.77,7.77,7.77,7.77,7.77
2019-01-06 07:30:00,9.25,14.5,10.81,10.81,8.71,8.71,8.71,8.71,8.71,8.71
2019-01-06 08:00:00,9.25,15.0,11.02,11.02,8.21,8.21,8.21,8.21,8.21,8.21
2019-01-06 08:30:00,9.32,17.45,11.02,11.02,8.76,8.76,8.76,8.76,8.76,8.76
2019-01-06 09:00:00,8.82,35.32,10.99,10.99,8.21,8.21,8.21,8.21,8.21,8.21
2019-01-06 09:30:00,8.66,25.0,10.85,10.85,7.23,7.23,7.23,7.23,7.23,7.23
2019-01-06 10:00:00,8.71,36.39,9.7,9.7,7.34,7.34,7.34,7.34,7.34,6.4
