Timestamp,System Price,Hokkaido,Tohoku,Tokyo,Chubu,Hokuriko,Kansai,Chugoku,Shikoku,Kyushu
2021-01-04 16:00:00,60.0,61.1,61.1,61.1,55.0,55.0,55.0,55.0,55.0,55.0
2021-01-04 16:30:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-04 17:00:00,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2
2021-01-04 17:30:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-04 18:00:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-04 18:30:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-04 19:00:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
2021-01-04 19:30:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-04 20:00:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
2021-01-04 20:30:00,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02
2021-01-04 21:00:00,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2021-01-04 21:30:00,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2021-01-04 22:00:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-04 22:30:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-04 23:00:00,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
2021-01-04 23:30:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05 00:00:00,45.0,50.0,50.0,50.0,25.89,25.89,25.89,25.89,25.89,25.89
2021-01-05 00:30:00,40.0,40.0,40.0,40.0,35.05,35.05,35.05,35.05,35.05,35.05
2021-01-05 01:00:00,40.0,40.0,40.0,40.0,20.02,20.02,20.02,20.02,20.02,20.02
2021-01-05 01:30:00,40.0,40.0,40.0,40.0,19.0,19.0,19.0,19.0,19.0,19.0
2021-01-05 02:00:00,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0
2021-01-05 02:30:00,40.0,40.0,40.0,40.0,26.89,26.89,26.89,26.89,26.89,26.89
2021-01-05 03:00:00,40.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0
2021-01-05 03:30:00,40.0,40.0,40.0,40.0,25.39,25.39,25.39,25.39,25.39,25.39
2021-01-05 04:00:00,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0
2021-01-05 04:30:00,40.0,40.0,40.0,40.0,19.0,19.0,19.0,19.0,19.0,19.0
2021-01-05 05:00:00,40.0,40.0,40.0,40.0,26.89,26.89,26.89,26.89,26.89,26.89
2021-01-05 05:30:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05 06:00:00,60.02,80.0,80.0,80.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05 06:30:00,80.0,80.01,80.01,80.01,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 07:00:00,80.2,85.0,85.0,85.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 07:30:00,85.0,85.0,85.0,85.0,80.01,80.01,80.01,80.01,80.01,80.01
2021-01-05 08:00:00,80.0,80.01,80.01,80.01,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 08:30:00,80.0,80.01,80.01,80.01,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 09:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 09:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 10:00:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-05 10:30:00,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2021-01-05 11:00:00,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2021-01-05 11:30:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05 12:00:00,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
2021-01-05 12:30:00,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
2021-01-05 13:00:00,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05 13:30:00,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2021-01-05 14:00:00,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67
2021-01-05 14:30:00,53.56,53.56,53.56,53.56,53.56,53.56,53.56,53.56,53.56,53.56
2021-01-05 15:00:00,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2021-01-05 15:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 16:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 16:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 17:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 17:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 18:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 18:30:00,80.0,80.0,80.0,80.0,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-05 19:00:00,70.0,80.0,80.0,80.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05 19:30:00,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05 20:00:00,70.0,80.0,80.0,80.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05 20:30:00,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-05 21:00:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-05 21:30:00,70.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,60.0,60.0
2021-01-05 22:00:00,80.0,80.01,80.01,80.01,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 22:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2021-01-05 23:00:00,70.0,70.0,70.0,70.0,60.01,60.01,60.01,60.01,60.01,60.01
2021-01-05 23:30:00,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-06 00:00:00,70.01,70.01,70.01,70.01,70.01,70.01,70.01,70.01,70.01,70.01
2021-01-06 00:30:00,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01
2021-01-06 01:00:00,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01
2021-01-06 01:30:00,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01
2021-01-06 02:00:00,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01
2021-01-06 02:30:00,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01
2021-01-06 03:00:00,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01
2021-01-06 03:30:00,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01
2021-01-06 04:00:00,60.01,60.01,60.01,60.01,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-06 04:30:00,60.01,60.01,60.01,60.01,50.0,50.0,50.0,50.0,50.0,50.0
2021-01-06 05:00:00,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01,60.01
2021-01-06 05:30:00,70.01,70.01,70.01,70.01,70.0,70.0,70.0,70.0,70.0,70.0
2021-01-06 06:00:00,90.0,98.0,98.0,98.0,85.0,85.0,85.0,85.0,85.0,85.0
2021-01-06 06:30:00,95.01,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0
2021-01-06 07:00:00,95.01,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0
2021-01-06 07:30:00,95.01,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0
2021-01-06 08:00:00,90.0,95.01,95.01,95.01,90.0,90.0,90.0,90.0,90.0,90.0
2021-01-06 08:30:00,95.01,99.0,99.0,99.0,90.0,90.0,90.0,90.0,90.0,90.0
2021-01-06 09:00:00,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
2021-01-06 09:30:00,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
2021-01-06 10:00:00,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
